Viking Expansion - A Song of Ice and Greenland - Extra History - #5,Viking Expansion ,2018-11-24,606921,14847,173,896,kTB8131aGJo,572.0
Defense of Poland - Under Siege - Extra History - #2,Defense of Poland ,2018-11-29,1093920,27923,427,2981,20fFU_OqB0M,711.0
Viking Expansion - Wine Land - Extra History - #6,Viking Expansion ,2018-12-01,595381,17395,287,1329,SITsfX15jw0,659.0
Sun Yat-sen - A Killing in Hong Kong - Extra History - #1,Sun Yat,2018-12-16,1363044,28869,380,1576,01vuhp5WgXM,676.0
Sun Yat-sen - A Kidnapping in London - Extra History - #2,Sun Yat,2018-12-22,1078308,21422,405,1184,bt1TZHXkQ4Y,648.0
Sun Yat-sen - An Army in Exile - Extra History - #3,Sun Yat,2019-01-12,818980,19491,210,1016,uOIdiZ2zjUU,647.0
Sun Yat-sen - A Bombing in Wuchang - Extra History - #4,Sun Yat,2019-01-19,702489,18385,126,930,ibj1IZ-w60s,614.0
Sun Yat-sen - A Dream of China - Extra History - #5,Sun Yat,2019-01-26,702486,20909,171,1583,2iWELGVrJKE,681.0
Curing Tuberculosis - The Hero Koch - Extra History - #1,Curing Tuberculosis ,2019-01-31,1134266,25914,301,1431,XP-WXLsnMjY,672.0
Tuberculosis - A Ten-Thousand Year Battle - Extra History - #2,Curing Tuberculosis ,2019-02-07,806703,22901,247,1440,hBgUWnGtxt4,650.0
Irish Potato Famine - Isle of Blight - Extra History - #1,Irish Potato Famine ,2019-02-16,1742428,36820,600,3780,gAnT21xGdSk,629.0
Irish Potato Famine - The Corn Laws - Extra History - #2,Irish Potato Famine ,2019-02-23,1141667,25881,358,1853,E4Dc0ltgf3I,631.0
Irish Potato Famine - Black '47 - Extra History - #3,Irish Potato Famine ,2019-03-02,1009608,24816,280,3106,6DP8INm09nY,681.0
Irish Potato Famine - The American Wake - Extra History - #4,Irish Potato Famine ,2019-03-09,899689,23626,219,1496,csNlKTRJiS0,633.0
Irish Potato Famine - The Young and the Old - Extra History - #5,Irish Potato Famine ,2019-03-16,878201,27144,340,1667,iLlNAwyUFBs,648.0
Siege of Vienna - Opening Bombardment - Extra History - #1,Siege of Vienna ,2019-04-06,1519472,42543,1866,2780,MxZ9coEkd-U,714.0
Siege of Vienna - Tunnel War - Extra History - #2,Siege of Vienna ,2019-04-13,1961573,36409,690,1476,XxOufHD_Nxw,631.0
Siege of Vienna - Charge of the Winged Hussars - Extra History - #3,Siege of Vienna ,2019-04-20,1483909,41091,612,2619,-CouQMh_PUo,652.0
Queen Nzinga - Rise of a Legend - Extra History - #1,Queen Nzinga ,2019-04-27,724090,20558,1192,1528,EBbYxLmCO6c,552.0
Queen Nzinga - The Double Queen - Extra History - #2,Queen Nzinga ,2019-05-04,509106,16289,279,789,eCQU5FC7ht0,593.0
The Three Kingdoms - Yellow Turban Rebellion - Extra History - #1,The Three Kingdoms ,2019-05-09,794146,21275,490,1891,hu7bdq-alRo,695.0
The Three Kingdoms - The Battle of Guandu - Extra History - #2,The Three Kingdoms ,2019-05-16,526283,13704,410,963,HRXIbouYVck,691.0
History of England - The 100 Years War - Extra History - #1,History of England ,2019-05-25,1433356,37251,663,1643,i0NXWfCLIfI,512.0
History of England - Fire and Swords - Extra History - #2,History of England ,2019-06-01,903795,23460,300,1085,w5K2K-S013U,547.0
History of England - The Devastation of France - Extra History - #3,History of England ,2019-06-08,795365,20059,283,701,JWuxh-e87dg,503.0
History of England - Ashes - Extra History - #4,History of England ,2019-06-15,706584,19061,268,594,B7ENUtP_22g,525.0
History of England - Agincourt - Extra History - #5,History of England ,2019-06-22,752973,19950,344,841,mUgMlZU9TSw,563.0
History of England - A New Future - Extra History - #6,History of England ,2019-06-29,625937,19430,643,840,SuidVI9ENN8,581.0
Joan of Arc - The Mad King - Extra History - #1,Joan of Arc ,2019-07-06,1137514,29980,5433,1646,4XFVzpJxgUk,643.0
Joan of Arc - Angels and Demons - Extra History - #2,Joan of Arc ,2019-07-13,744484,22207,912,1159,ZphBpO5qUkg,620.0
Joan of Arc - The Maid of Orleans - Extra History - #3,Joan of Arc ,2019-07-20,617946,20728,450,1139,WQZimRmHEuw,642.0
Joan of Arc - Thy Kingdom Come - Extra History - #4,Joan of Arc ,2019-07-27,588209,18467,374,836,JuuYBVsg_Hg,635.0
Joan of Arc - Heroine or Heretic? - Extra History - #5,Joan of Arc ,2019-08-03,543412,19920,313,1134,C12SCeVmGAw,626.0
The Inca Empire - Out of Thin Air - Extra History - #1,The Inca Empire ,2019-08-24,795489,22003,368,1150,I-9z_Jc81fw,601.0
The Inca Empire - Earth-Shaker - Extra History - #2,The Inca Empire ,2019-08-31,551900,16467,212,711,y2JiCR3djFI,663.0
The Inca Empire - Life of a Dead Emperor - Extra History - #3,The Inca Empire ,2019-09-07,450875,13102,119,630,5D8mIYp1Qnc,589.0
The Inca Empire - Andean Apocalypse - Extra History - #4,The Inca Empire ,2019-09-14,393262,12714,125,586,DaVQA6cUQ9Q,621.0
History of Dentistry - Demons and Tooth Worms - Extra History - #1,History of Dentistry ,2019-09-19,392073,13498,1386,1589,tlkLbJCtR2k,690.0
The Inca Empire - A God Taken Hostage - Extra History - #5,The Inca Empire ,2019-09-21,347985,12311,158,676,zHGWIKnCDtE,633.0
History of Dentistry - An End To Pain - Extra History - #2,History of Dentistry ,2019-09-26,266345,9085,542,726,x9B19RmsgCo,657.0
Building Angkor - Monsoon Metropolis - Extra History - #1,Building Angkor ,2019-10-12,477984,14629,206,1184,oumxCLy_N9k,631.0
Building Angkor - Temple City - Extra History - #2,Building Angkor ,2019-10-19,328668,10418,103,486,pxbW_L9O7Rg,586.0
Building Angkor - A Clash of Gods - Extra History - #3,Building Angkor ,2019-10-26,272511,9287,90,424,BQeuakxNg94,560.0
History of Space Travel - Looking to the Stars - Extra History - #1,History of Space Travel ,2019-10-31,264320,10018,134,523,P6JARo6bgpY,596.0
Building Angkor - A Drowning City - Extra History - #4,Building Angkor ,2019-11-02,274266,9032,88,320,JL1yTXZyPd8,610.0
History of Space Travel - Revolutions - Extra History - #2,History of Space Travel ,2019-11-07,232461,7969,151,449,VB7f2BVPrvA,680.0
"Building Angkor - The ""Lost"" City - Extra History - #5",Building Angkor ,2019-11-08,223562,9025,108,480,xHmHW7lL1iM,585.0
History of Space Travel - Kill Devil to V-2 - Extra History - #3,History of Space Travel ,2019-11-14,251615,7944,273,577,YT1q0hS9yKo,668.0
History of Space Travel - Red Star - Extra History - #4,History of Space Travel ,2019-11-28,190283,6716,107,407,WjgpEr6majo,651.0
Policing London - The Thief-Taker General - Extra History - #1,Policing London ,2019-11-30,1034532,27363,350,1091,XvMQY_y4qx8,625.0
History of Space Travel - One Small Step - Extra History - #5,History of Space Travel ,2019-12-05,186808,6746,176,411,WNrhPOCZFwQ,676.0
Policing London - The Fall of Jonathan Wild - Extra History - #2,Policing London ,2019-12-07,738863,21248,176,581,h9siL4CWTe4,606.0
History of Space Travel - Guided by Starlight - Extra History - #6,History of Space Travel ,2019-12-12,156519,7062,77,499,i2CwEBaLU8U,686.0
Policing London - The Bow Street Runners - Extra History - #3,Policing London ,2019-12-14,648460,18883,150,484,H5l75BSJZo8,590.0
Policing London - His Majesty King Mob - Extra History - #4,Policing London ,2019-12-21,547611,15672,129,484,3Y3H42_8LZU,567.0
Policing London - Scotland Yard at Last - Extra History - #5,Policing London ,2019-12-28,526466,17123,212,843,qprhL2Jh2Ds,583.0
The Haitian Revolution - The Slave Society - Extra History - #1,The Haitian Revolution ,2020-01-18,607274,21488,362,1120,tYGS8Ll5mw4,552.0
The Haitian Revolution - The Long Fuse - Extra History - #2,The Haitian Revolution ,2020-01-25,469131,16120,204,669,B-MV8gTNoC0,550.0
The Haitian Revolution - Fire and Freedom - Extra History - #3,The Haitian Revolution ,2020-02-01,445243,15423,238,639,rqyygI_9DN8,548.0
The Haitian Revolution - Liberation - Extra History - #4,The Haitian Revolution ,2020-02-08,397714,14600,172,662,KfLskhmVd7k,572.0
The Haitian Revolution - The War of Knives - Extra History - #5,The Haitian Revolution ,2020-02-15,352923,13563,136,578,Yjerh4HM6Ro,587.0
The Haitian Revolution - Roots of Liberty - Extra History - #6,The Haitian Revolution ,2020-02-22,337501,14404,290,1260,-z0NqTEtJyg,560.0
Ibn Battuta - The Great Traveler - Extra History - #1,Ibn Battuta ,2020-03-07,712572,25842,528,1773,TEI0sVYKtg8,523.0
Ibn Battuta - Mongols and Mystics - Extra History - #2,Ibn Battuta ,2020-03-14,489882,18032,226,951,7mNXbUAxdVI,517.0
Ibn Battuta - The Mad Sultan - Extra History - #3,Ibn Battuta ,2020-03-21,434388,17075,183,978,Ia3WdlvfnBU,553.0
Ibn Battuta - Escape to China - Extra History - #4,Ibn Battuta ,2020-03-27,401198,15955,120,792,dqZYZOjRlmA,546.0
Ibn Battuta - Plague and Homecoming - Extra History - #5,Ibn Battuta ,2020-04-04,412278,18472,210,1014,WMlwlHHnMsI,543.0
Dividing the Middle East - The Great Loot - Extra History - #1,Dividing the Middle East ,2020-05-02,611196,21221,610,1832,f2L6L37GGAY,582.0
Dividing the Middle East - The Arab Revolt - Extra History - #2,Dividing the Middle East ,2020-05-09,467485,16379,284,1281,jJCq5p8HCZo,569.0
Dividing the Middle East - Drawing Lines - Extra History - #3,Dividing the Middle East ,2020-05-16,398782,15322,318,1369,0VoV_RQZDls,568.0
Dividing the Middle East - Three Kings - Extra History - #4,Dividing the Middle East ,2020-05-23,342018,13196,189,676,WU9TrSOnXkU,561.0
The Field of the Cloth of Gold - Universal Peace - Extra History - #1,The Field of the Cloth of Gold ,2020-05-28,432435,16600,177,906,bhi0aUQRoeg,619.0
Dividing the Middle East - Setting the Board - Extra History - #5,Dividing the Middle East ,2020-05-30,293285,12797,206,915,1zZ1A8sphjA,580.0
The Field of the Cloth of Gold - Royal Frenemies - Extra History - #2,The Field of the Cloth of Gold ,2020-06-04,317270,13359,116,574,yWt9N2ZNi3c,646.0
Exploring the Pacific - The Great Ocean - Extra History - #1,Exploring the Pacific ,2020-06-20,362705,16877,126,852,Y1suZVUoxCA,529.0
Exploring the Pacific - We Know the Way - Extra History - #2,Exploring the Pacific ,2020-06-27,264668,12281,110,812,WIDBE33GeCM,550.0
Exploring the Pacific - Founders & Lost Cities - Extra History - #3,Exploring the Pacific ,2020-07-04,251304,11041,97,645,OLrmHn8lOfk,542.0
Exploring the Pacific - Magellan's Mistake - Extra History - #4,Exploring the Pacific ,2020-07-11,259812,11146,113,764,CqpQE7dFEuM,566.0
Exploring the Pacific - Farther Than Any Man - Extra History - #5,Exploring the Pacific ,2020-07-18,187256,10163,126,567,8XQxOe9XT18,561.0
The Trojan War - History vs. Myth - Extra History - #1,The Trojan War ,2020-07-30,361223,14984,180,765,zT2egl5iTvg,667.0
Rome & The Third Century Crisis - Taking A Stab At It - Extra History - #1,Rome & The Third Century Crisis ,2020-08-08,506037,21102,774,1472,qNDE113vs28,570.0
The Trojan War - Battles in the Bronze Age - Extra History - #2,The Trojan War ,2020-08-13,249164,11015,128,469,LVQZXfgjzEE,598.0
Third Century Crisis - Enter Aurelian - Extra History - #2,Rome & The Third Century Crisis ,2020-08-15,368951,14879,276,751,fyyJbOGI7A0,567.0
Third Century Crisis - Not Diocletian - Extra History - #3,Rome & The Third Century Crisis ,2020-08-22,349648,15190,149,840,lV8u3TS0CRw,595.0
Syphilis - The Great Imitator - Extra History - #1,Syphilis ,2020-08-27,463236,18960,270,1075,gnwKRHBiWb4,604.0
Third Century Crisis - The Tetrarchy - Extra History - #4,Rome & The Third Century Crisis ,2020-08-29,325569,14487,143,578,vBFVRV5vsp4,595.0
Syphilis - The Killer Cure - Extra History - #2,Syphilis ,2020-09-03,310728,14910,332,761,fdjBBGJvem0,611.0
Third Century Crisis - The Great Persecution - Extra History - #5,Rome & The Third Century Crisis ,2020-09-05,315841,14262,201,1056,n2-pPpWC7Is,582.0
Cleopatra - A Drunken Bet - Extra History - #1,Cleopatra ,2020-09-27,302629,12662,312,828,ypswk9-DP9M,543.0
Cleopatra - Hail Caesar! - Extra History - #2,Cleopatra ,2020-10-03,307473,13949,300,860,zGSfOOzHBGs,594.0
"Cleopatra - Exit Caesar, Enter Antony! - Extra History - #3",Cleopatra ,2020-10-10,277915,13105,547,784,Vl1Yvl0U29Y,617.0
Cleopatra - Death by Snake - Extra History - #4,Cleopatra ,2020-10-17,267569,13119,297,901,i_Teuv7-LN8,631.0
Cleopatra - Eternal Life - Extra History - #5,Cleopatra ,2020-10-24,184786,10859,405,803,uNGUDaA9-GQ,566.0
End of the Samurai - Black Ships - Extra History - #1,End of the Samurai ,2020-11-14,492725,22708,202,1722,FmRm--vRHCg,573.0
End of the Samurai - Gangs of Kyoto - Extra History #2,End of the Samurai ,2020-11-21,376762,17167,147,733,c5kn5GFujuA,604.0
End of the Samurai - The Boshin War - Extra History - #3,End of the Samurai ,2020-11-28,360897,16181,141,719,499MEYhur7E,606.0
End of the Samurai - The Imperial Army - Extra History - #4,End of the Samurai ,2020-12-05,299706,14816,89,760,_IyXdZi_6yg,559.0
End of the Samurai - The Last Samurai - Extra History - #5,End of the Samurai ,2020-12-12,318918,17283,123,1034,Ir1Aua1jWc4,610.0
Saladin & the 3rd Crusade - Horns of Hattin - Extra History - #1,Saladin & the 3rd Crusade ,2021-01-02,328785,16809,261,1168,ReE35Lj_iTs,561.0
