Viking Expansion - A Song of Ice and Greenland - Extra History - #5,Viking Expansion ,2018-11-24,606063,14837,173,896,kTB8131aGJo,572.0
Defense of Poland - Under Siege - Extra History - #2,Defense of Poland ,2018-11-29,1092280,27899,427,2981,20fFU_OqB0M,711.0
Viking Expansion - Wine Land - Extra History - #6,Viking Expansion ,2018-12-01,594451,17373,286,1328,SITsfX15jw0,659.0
Sun Yat-sen - A Killing in Hong Kong - Extra History - #1,Sun Yat,2018-12-16,1361405,28845,380,1576,01vuhp5WgXM,676.0
Sun Yat-sen - A Kidnapping in London - Extra History - #2,Sun Yat,2018-12-22,1077163,21403,405,1185,bt1TZHXkQ4Y,648.0
Sun Yat-sen - An Army in Exile - Extra History - #3,Sun Yat,2019-01-12,817944,19473,210,1016,uOIdiZ2zjUU,647.0
Sun Yat-sen - A Bombing in Wuchang - Extra History - #4,Sun Yat,2019-01-19,701570,18373,126,930,ibj1IZ-w60s,614.0
Sun Yat-sen - A Dream of China - Extra History - #5,Sun Yat,2019-01-26,701587,20888,171,1583,2iWELGVrJKE,681.0
Curing Tuberculosis - The Hero Koch - Extra History - #1,Curing Tuberculosis ,2019-01-31,1132536,25892,300,1430,XP-WXLsnMjY,672.0
Tuberculosis - A Ten-Thousand Year Battle - Extra History - #2,Curing Tuberculosis ,2019-02-07,805864,22881,247,1440,hBgUWnGtxt4,650.0
Irish Potato Famine - Isle of Blight - Extra History - #1,Irish Potato Famine ,2019-02-16,1739959,36785,600,3780,gAnT21xGdSk,629.0
Irish Potato Famine - The Corn Laws - Extra History - #2,Irish Potato Famine ,2019-02-23,1140192,25850,357,1852,E4Dc0ltgf3I,631.0
Irish Potato Famine - Black '47 - Extra History - #3,Irish Potato Famine ,2019-03-02,1008236,24784,280,3112,6DP8INm09nY,681.0
Irish Potato Famine - The American Wake - Extra History - #4,Irish Potato Famine ,2019-03-09,898509,23601,218,1495,csNlKTRJiS0,633.0
Irish Potato Famine - The Young and the Old - Extra History - #5,Irish Potato Famine ,2019-03-16,877101,27118,339,1665,iLlNAwyUFBs,648.0
Siege of Vienna - Opening Bombardment - Extra History - #1,Siege of Vienna ,2019-04-06,1516219,42486,1865,2783,MxZ9coEkd-U,714.0
Siege of Vienna - Tunnel War - Extra History - #2,Siege of Vienna ,2019-04-13,1958762,36372,688,1475,XxOufHD_Nxw,631.0
Siege of Vienna - Charge of the Winged Hussars - Extra History - #3,Siege of Vienna ,2019-04-20,1481026,41039,612,2618,-CouQMh_PUo,652.0
Queen Nzinga - Rise of a Legend - Extra History - #1,Queen Nzinga ,2019-04-27,723213,20548,1192,1528,EBbYxLmCO6c,552.0
Queen Nzinga - The Double Queen - Extra History - #2,Queen Nzinga ,2019-05-04,508531,16279,279,788,eCQU5FC7ht0,593.0
The Three Kingdoms - Yellow Turban Rebellion - Extra History - #1,The Three Kingdoms ,2019-05-09,790042,21223,489,1891,hu7bdq-alRo,695.0
The Three Kingdoms - The Battle of Guandu - Extra History - #2,The Three Kingdoms ,2019-05-16,524289,13681,410,963,HRXIbouYVck,691.0
History of England - The 100 Years War - Extra History - #1,History of England ,2019-05-25,1429700,37197,662,1643,i0NXWfCLIfI,512.0
History of England - Fire and Swords - Extra History - #2,History of England ,2019-06-01,901607,23431,298,1085,w5K2K-S013U,547.0
History of England - The Devastation of France - Extra History - #3,History of England ,2019-06-08,793401,20033,283,701,JWuxh-e87dg,503.0
History of England - Ashes - Extra History - #4,History of England ,2019-06-15,704875,19038,268,594,B7ENUtP_22g,525.0
History of England - Agincourt - Extra History - #5,History of England ,2019-06-22,750328,19912,345,839,mUgMlZU9TSw,563.0
History of England - A New Future - Extra History - #6,History of England ,2019-06-29,624199,19406,642,840,SuidVI9ENN8,581.0
Joan of Arc - The Mad King - Extra History - #1,Joan of Arc ,2019-07-06,1136116,29952,5432,1645,4XFVzpJxgUk,643.0
Joan of Arc - Angels and Demons - Extra History - #2,Joan of Arc ,2019-07-13,743549,22186,912,1157,ZphBpO5qUkg,620.0
Joan of Arc - The Maid of Orleans - Extra History - #3,Joan of Arc ,2019-07-20,617127,20706,450,1121,WQZimRmHEuw,642.0
Joan of Arc - Thy Kingdom Come - Extra History - #4,Joan of Arc ,2019-07-27,587450,18449,374,822,JuuYBVsg_Hg,635.0
Joan of Arc - Heroine or Heretic? - Extra History - #5,Joan of Arc ,2019-08-03,542782,19908,313,1134,C12SCeVmGAw,626.0
The Inca Empire - Out of Thin Air - Extra History - #1,The Inca Empire ,2019-08-24,793993,21972,367,1150,I-9z_Jc81fw,601.0
The Inca Empire - Earth-Shaker - Extra History - #2,The Inca Empire ,2019-08-31,550972,16447,211,710,y2JiCR3djFI,663.0
The Inca Empire - Life of a Dead Emperor - Extra History - #3,The Inca Empire ,2019-09-07,450122,13085,119,630,5D8mIYp1Qnc,589.0
The Inca Empire - Andean Apocalypse - Extra History - #4,The Inca Empire ,2019-09-14,392558,12707,125,588,DaVQA6cUQ9Q,621.0
History of Dentistry - Demons and Tooth Worms - Extra History - #1,History of Dentistry ,2019-09-19,391590,13485,1386,1588,tlkLbJCtR2k,690.0
The Inca Empire - A God Taken Hostage - Extra History - #5,The Inca Empire ,2019-09-21,347405,12298,158,676,zHGWIKnCDtE,633.0
History of Dentistry - An End To Pain - Extra History - #2,History of Dentistry ,2019-09-26,266056,9072,542,726,x9B19RmsgCo,657.0
Building Angkor - Monsoon Metropolis - Extra History - #1,Building Angkor ,2019-10-12,476635,14600,206,1184,oumxCLy_N9k,631.0
Building Angkor - Temple City - Extra History - #2,Building Angkor ,2019-10-19,327815,10401,103,485,pxbW_L9O7Rg,586.0
Building Angkor - A Clash of Gods - Extra History - #3,Building Angkor ,2019-10-26,271831,9275,90,424,BQeuakxNg94,560.0
History of Space Travel - Looking to the Stars - Extra History - #1,History of Space Travel ,2019-10-31,263904,10010,134,524,P6JARo6bgpY,596.0
Building Angkor - A Drowning City - Extra History - #4,Building Angkor ,2019-11-02,273600,9021,88,320,JL1yTXZyPd8,610.0
History of Space Travel - Revolutions - Extra History - #2,History of Space Travel ,2019-11-07,232147,7965,151,449,VB7f2BVPrvA,680.0
"Building Angkor - The ""Lost"" City - Extra History - #5",Building Angkor ,2019-11-08,223006,9013,108,480,xHmHW7lL1iM,585.0
History of Space Travel - Kill Devil to V-2 - Extra History - #3,History of Space Travel ,2019-11-14,251316,7935,273,578,YT1q0hS9yKo,668.0
History of Space Travel - Red Star - Extra History - #4,History of Space Travel ,2019-11-28,190008,6708,107,407,WjgpEr6majo,651.0
Policing London - The Thief-Taker General - Extra History - #1,Policing London ,2019-11-30,1031662,27335,350,1091,XvMQY_y4qx8,625.0
History of Space Travel - One Small Step - Extra History - #5,History of Space Travel ,2019-12-05,186575,6741,176,411,WNrhPOCZFwQ,676.0
Policing London - The Fall of Jonathan Wild - Extra History - #2,Policing London ,2019-12-07,736903,21218,175,581,h9siL4CWTe4,606.0
History of Space Travel - Guided by Starlight - Extra History - #6,History of Space Travel ,2019-12-12,156280,7057,77,499,i2CwEBaLU8U,686.0
Policing London - The Bow Street Runners - Extra History - #3,Policing London ,2019-12-14,646638,18861,150,484,H5l75BSJZo8,590.0
Policing London - His Majesty King Mob - Extra History - #4,Policing London ,2019-12-21,546033,15654,129,484,3Y3H42_8LZU,567.0
Policing London - Scotland Yard at Last - Extra History - #5,Policing London ,2019-12-28,525013,17104,211,843,qprhL2Jh2Ds,583.0
The Haitian Revolution - The Slave Society - Extra History - #1,The Haitian Revolution ,2020-01-18,605846,21459,362,1119,tYGS8Ll5mw4,552.0
The Haitian Revolution - The Long Fuse - Extra History - #2,The Haitian Revolution ,2020-01-25,468166,16106,204,669,B-MV8gTNoC0,550.0
The Haitian Revolution - Fire and Freedom - Extra History - #3,The Haitian Revolution ,2020-02-01,444337,15417,238,638,rqyygI_9DN8,548.0
The Haitian Revolution - Liberation - Extra History - #4,The Haitian Revolution ,2020-02-08,396924,14589,172,662,KfLskhmVd7k,572.0
The Haitian Revolution - The War of Knives - Extra History - #5,The Haitian Revolution ,2020-02-15,352199,13551,136,578,Yjerh4HM6Ro,587.0
The Haitian Revolution - Roots of Liberty - Extra History - #6,The Haitian Revolution ,2020-02-22,336794,14399,289,1263,-z0NqTEtJyg,560.0
Ibn Battuta - The Great Traveler - Extra History - #1,Ibn Battuta ,2020-03-07,710293,25804,528,1769,TEI0sVYKtg8,523.0
Ibn Battuta - Mongols and Mystics - Extra History - #2,Ibn Battuta ,2020-03-14,488282,18003,226,949,7mNXbUAxdVI,517.0
Ibn Battuta - The Mad Sultan - Extra History - #3,Ibn Battuta ,2020-03-21,432935,17041,182,974,Ia3WdlvfnBU,553.0
Ibn Battuta - Escape to China - Extra History - #4,Ibn Battuta ,2020-03-27,399784,15923,120,792,dqZYZOjRlmA,546.0
Ibn Battuta - Plague and Homecoming - Extra History - #5,Ibn Battuta ,2020-04-04,410931,18433,209,1015,WMlwlHHnMsI,543.0
Dividing the Middle East - The Great Loot - Extra History - #1,Dividing the Middle East ,2020-05-02,608098,21175,608,1830,f2L6L37GGAY,582.0
Dividing the Middle East - The Arab Revolt - Extra History - #2,Dividing the Middle East ,2020-05-09,465533,16347,281,1280,jJCq5p8HCZo,569.0
Dividing the Middle East - Drawing Lines - Extra History - #3,Dividing the Middle East ,2020-05-16,397242,15296,316,1366,0VoV_RQZDls,568.0
Dividing the Middle East - Three Kings - Extra History - #4,Dividing the Middle East ,2020-05-23,340582,13170,188,676,WU9TrSOnXkU,561.0
The Field of the Cloth of Gold - Universal Peace - Extra History - #1,The Field of the Cloth of Gold ,2020-05-28,430108,16567,177,907,bhi0aUQRoeg,619.0
Dividing the Middle East - Setting the Board - Extra History - #5,Dividing the Middle East ,2020-05-30,292060,12770,205,915,1zZ1A8sphjA,580.0
The Field of the Cloth of Gold - Royal Frenemies - Extra History - #2,The Field of the Cloth of Gold ,2020-06-04,315682,13334,116,574,yWt9N2ZNi3c,646.0
Exploring the Pacific - The Great Ocean - Extra History - #1,Exploring the Pacific ,2020-06-20,361712,16858,126,849,Y1suZVUoxCA,529.0
Exploring the Pacific - We Know the Way - Extra History - #2,Exploring the Pacific ,2020-06-27,263993,12270,110,812,WIDBE33GeCM,550.0
Exploring the Pacific - Founders & Lost Cities - Extra History - #3,Exploring the Pacific ,2020-07-04,250581,11025,96,645,OLrmHn8lOfk,542.0
Exploring the Pacific - Magellan's Mistake - Extra History - #4,Exploring the Pacific ,2020-07-11,259200,11133,113,764,CqpQE7dFEuM,566.0
Exploring the Pacific - Farther Than Any Man - Extra History - #5,Exploring the Pacific ,2020-07-18,186771,10151,126,567,8XQxOe9XT18,561.0
The Trojan War - History vs. Myth - Extra History - #1,The Trojan War ,2020-07-30,359691,14952,179,764,zT2egl5iTvg,667.0
Rome & The Third Century Crisis - Taking A Stab At It - Extra History - #1,Rome & The Third Century Crisis ,2020-08-08,502618,21047,774,1471,qNDE113vs28,570.0
The Trojan War - Battles in the Bronze Age - Extra History - #2,The Trojan War ,2020-08-13,248181,10994,128,469,LVQZXfgjzEE,598.0
Third Century Crisis - Enter Aurelian - Extra History - #2,Rome & The Third Century Crisis ,2020-08-15,366572,14838,276,751,fyyJbOGI7A0,567.0
Third Century Crisis - Not Diocletian - Extra History - #3,Rome & The Third Century Crisis ,2020-08-22,347200,15153,148,841,lV8u3TS0CRw,595.0
Syphilis - The Great Imitator - Extra History - #1,Syphilis ,2020-08-27,461233,18925,269,1074,gnwKRHBiWb4,604.0
Third Century Crisis - The Tetrarchy - Extra History - #4,Rome & The Third Century Crisis ,2020-08-29,323488,14452,143,578,vBFVRV5vsp4,595.0
Syphilis - The Killer Cure - Extra History - #2,Syphilis ,2020-09-03,309408,14885,331,759,fdjBBGJvem0,611.0
Third Century Crisis - The Great Persecution - Extra History - #5,Rome & The Third Century Crisis ,2020-09-05,313744,14235,200,1056,n2-pPpWC7Is,582.0
Cleopatra - A Drunken Bet - Extra History - #1,Cleopatra ,2020-09-27,300121,12612,311,827,ypswk9-DP9M,543.0
Cleopatra - Hail Caesar! - Extra History - #2,Cleopatra ,2020-10-03,305636,13912,299,860,zGSfOOzHBGs,594.0
"Cleopatra - Exit Caesar, Enter Antony! - Extra History - #3",Cleopatra ,2020-10-10,276300,13073,547,784,Vl1Yvl0U29Y,617.0
Cleopatra - Death by Snake - Extra History - #4,Cleopatra ,2020-10-17,265926,13083,297,901,i_Teuv7-LN8,631.0
Cleopatra - Eternal Life - Extra History - #5,Cleopatra ,2020-10-24,183685,10828,404,803,uNGUDaA9-GQ,566.0
End of the Samurai - Black Ships - Extra History - #1,End of the Samurai ,2020-11-14,488334,22631,202,1720,FmRm--vRHCg,573.0
End of the Samurai - Gangs of Kyoto - Extra History #2,End of the Samurai ,2020-11-21,373511,17097,147,733,c5kn5GFujuA,604.0
End of the Samurai - The Boshin War - Extra History - #3,End of the Samurai ,2020-11-28,357785,16120,139,717,499MEYhur7E,606.0
End of the Samurai - The Imperial Army - Extra History - #4,End of the Samurai ,2020-12-05,296876,14754,88,759,_IyXdZi_6yg,559.0
End of the Samurai - The Last Samurai - Extra History - #5,End of the Samurai ,2020-12-12,314962,17189,121,1033,Ir1Aua1jWc4,610.0
Saladin & the 3rd Crusade - Horns of Hattin - Extra History - #1,Saladin & the 3rd Crusade ,2021-01-02,315028,16458,257,1160,ReE35Lj_iTs,561.0
