Defense of Poland - The Battle of the Border - Extra History - #1,Defense of Poland ,2018-11-22,1654682,36606,770,3506,I47vCycUSW4,741.0
Viking Expansion - A Song of Ice and Greenland - Extra History - #5,Viking Expansion ,2018-11-24,602946,14792,172,896,kTB8131aGJo,572.0
Defense of Poland - Under Siege - Extra History - #2,Defense of Poland ,2018-11-29,1087457,27820,425,2979,20fFU_OqB0M,711.0
Viking Expansion - Wine Land - Extra History - #6,Viking Expansion ,2018-12-01,591355,17316,286,1326,SITsfX15jw0,659.0
Sun Yat-sen - A Killing in Hong Kong - Extra History - #1,Sun Yat,2018-12-16,1356613,28786,379,1574,01vuhp5WgXM,676.0
Sun Yat-sen - A Kidnapping in London - Extra History - #2,Sun Yat,2018-12-22,1074285,21368,403,1186,bt1TZHXkQ4Y,648.0
Sun Yat-sen - An Army in Exile - Extra History - #3,Sun Yat,2019-01-12,815398,19433,210,1017,uOIdiZ2zjUU,647.0
Sun Yat-sen - A Bombing in Wuchang - Extra History - #4,Sun Yat,2019-01-19,699385,18339,126,930,ibj1IZ-w60s,614.0
Sun Yat-sen - A Dream of China - Extra History - #5,Sun Yat,2019-01-26,699256,20853,171,1582,2iWELGVrJKE,681.0
Curing Tuberculosis - The Hero Koch - Extra History - #1,Curing Tuberculosis ,2019-01-31,1127761,25826,298,1426,XP-WXLsnMjY,672.0
Tuberculosis - A Ten-Thousand Year Battle - Extra History - #2,Curing Tuberculosis ,2019-02-07,803520,22825,244,1439,hBgUWnGtxt4,650.0
Irish Potato Famine - Isle of Blight - Extra History - #1,Irish Potato Famine ,2019-02-16,1732304,36671,594,3775,gAnT21xGdSk,629.0
Irish Potato Famine - The Corn Laws - Extra History - #2,Irish Potato Famine ,2019-02-23,1135603,25767,357,1852,E4Dc0ltgf3I,631.0
Irish Potato Famine - Black '47 - Extra History - #3,Irish Potato Famine ,2019-03-02,1004181,24714,279,3110,6DP8INm09nY,681.0
Irish Potato Famine - The American Wake - Extra History - #4,Irish Potato Famine ,2019-03-09,894936,23530,218,1493,csNlKTRJiS0,633.0
Irish Potato Famine - The Young and the Old - Extra History - #5,Irish Potato Famine ,2019-03-16,873842,27038,339,1667,iLlNAwyUFBs,648.0
Siege of Vienna - Opening Bombardment - Extra History - #1,Siege of Vienna ,2019-04-06,1505225,42300,1861,2785,MxZ9coEkd-U,714.0
Siege of Vienna - Tunnel War - Extra History - #2,Siege of Vienna ,2019-04-13,1948534,36246,687,1473,XxOufHD_Nxw,631.0
Siege of Vienna - Charge of the Winged Hussars - Extra History - #3,Siege of Vienna ,2019-04-20,1471307,40890,608,2614,-CouQMh_PUo,652.0
Queen Nzinga - Rise of a Legend - Extra History - #1,Queen Nzinga ,2019-04-27,721090,20511,1190,1526,EBbYxLmCO6c,552.0
Queen Nzinga - The Double Queen - Extra History - #2,Queen Nzinga ,2019-05-04,507022,16254,278,786,eCQU5FC7ht0,593.0
The Three Kingdoms - Yellow Turban Rebellion - Extra History - #1,The Three Kingdoms ,2019-05-09,783100,21105,488,1943,hu7bdq-alRo,695.0
The Three Kingdoms - The Battle of Guandu - Extra History - #2,The Three Kingdoms ,2019-05-16,520416,13614,410,964,HRXIbouYVck,691.0
History of England - The 100 Years War - Extra History - #1,History of England ,2019-05-25,1419163,37056,656,1637,i0NXWfCLIfI,512.0
History of England - Fire and Swords - Extra History - #2,History of England ,2019-06-01,895245,23338,298,1086,w5K2K-S013U,547.0
History of England - The Devastation of France - Extra History - #3,History of England ,2019-06-08,787603,19949,282,703,JWuxh-e87dg,503.0
History of England - Ashes - Extra History - #4,History of England ,2019-06-15,699712,18945,267,597,B7ENUtP_22g,525.0
History of England - Agincourt - Extra History - #5,History of England ,2019-06-22,744513,19814,342,837,mUgMlZU9TSw,563.0
History of England - A New Future - Extra History - #6,History of England ,2019-06-29,619630,19315,640,840,SuidVI9ENN8,581.0
Joan of Arc - The Mad King - Extra History - #1,Joan of Arc ,2019-07-06,1132194,29876,5430,1646,4XFVzpJxgUk,643.0
Joan of Arc - Angels and Demons - Extra History - #2,Joan of Arc ,2019-07-13,740904,22132,910,1153,ZphBpO5qUkg,620.0
Joan of Arc - The Maid of Orleans - Extra History - #3,Joan of Arc ,2019-07-20,614795,20660,450,1116,WQZimRmHEuw,642.0
Joan of Arc - Thy Kingdom Come - Extra History - #4,Joan of Arc ,2019-07-27,585304,18395,374,824,JuuYBVsg_Hg,635.0
Joan of Arc - Heroine or Heretic? - Extra History - #5,Joan of Arc ,2019-08-03,540792,19849,313,1132,C12SCeVmGAw,626.0
The Inca Empire - Out of Thin Air - Extra History - #1,The Inca Empire ,2019-08-24,789679,21896,366,1138,I-9z_Jc81fw,601.0
The Inca Empire - Earth-Shaker - Extra History - #2,The Inca Empire ,2019-08-31,548230,16393,210,710,y2JiCR3djFI,663.0
The Inca Empire - Life of a Dead Emperor - Extra History - #3,The Inca Empire ,2019-09-07,447895,13047,119,632,5D8mIYp1Qnc,589.0
The Inca Empire - Andean Apocalypse - Extra History - #4,The Inca Empire ,2019-09-14,390599,12670,125,588,DaVQA6cUQ9Q,621.0
History of Dentistry - Demons and Tooth Worms - Extra History - #1,History of Dentistry ,2019-09-19,390326,13456,1384,1583,tlkLbJCtR2k,690.0
The Inca Empire - A God Taken Hostage - Extra History - #5,The Inca Empire ,2019-09-21,345686,12255,156,676,zHGWIKnCDtE,633.0
History of Dentistry - An End To Pain - Extra History - #2,History of Dentistry ,2019-09-26,265288,9062,542,729,x9B19RmsgCo,657.0
Building Angkor - Monsoon Metropolis - Extra History - #1,Building Angkor ,2019-10-12,472367,14501,206,1194,oumxCLy_N9k,631.0
Building Angkor - Temple City - Extra History - #2,Building Angkor ,2019-10-19,325192,10350,103,485,pxbW_L9O7Rg,586.0
Building Angkor - A Clash of Gods - Extra History - #3,Building Angkor ,2019-10-26,269783,9233,89,424,BQeuakxNg94,560.0
History of Space Travel - Looking to the Stars - Extra History - #1,History of Space Travel ,2019-10-31,262615,9982,132,522,P6JARo6bgpY,596.0
Building Angkor - A Drowning City - Extra History - #4,Building Angkor ,2019-11-02,271522,8973,87,320,JL1yTXZyPd8,610.0
History of Space Travel - Revolutions - Extra History - #2,History of Space Travel ,2019-11-07,231147,7939,150,448,VB7f2BVPrvA,680.0
"Building Angkor - The ""Lost"" City - Extra History - #5",Building Angkor ,2019-11-08,221300,8970,107,476,xHmHW7lL1iM,585.0
History of Space Travel - Kill Devil to V-2 - Extra History - #3,History of Space Travel ,2019-11-14,250420,7912,273,584,YT1q0hS9yKo,668.0
History of Space Travel - Red Star - Extra History - #4,History of Space Travel ,2019-11-28,189128,6688,107,407,WjgpEr6majo,651.0
Policing London - The Thief-Taker General - Extra History - #1,Policing London ,2019-11-30,1022402,27207,348,1092,XvMQY_y4qx8,625.0
History of Space Travel - One Small Step - Extra History - #5,History of Space Travel ,2019-12-05,185797,6722,176,412,WNrhPOCZFwQ,676.0
Policing London - The Fall of Jonathan Wild - Extra History - #2,Policing London ,2019-12-07,730401,21106,175,579,h9siL4CWTe4,606.0
History of Space Travel - Guided by Starlight - Extra History - #6,History of Space Travel ,2019-12-12,155558,7037,77,501,i2CwEBaLU8U,686.0
Policing London - The Bow Street Runners - Extra History - #3,Policing London ,2019-12-14,640876,18759,149,482,H5l75BSJZo8,590.0
Policing London - His Majesty King Mob - Extra History - #4,Policing London ,2019-12-21,541037,15565,128,487,3Y3H42_8LZU,567.0
Policing London - Scotland Yard at Last - Extra History - #5,Policing London ,2019-12-28,520493,17016,208,841,qprhL2Jh2Ds,583.0
The Haitian Revolution - The Slave Society - Extra History - #1,The Haitian Revolution ,2020-01-18,602311,21385,359,1133,tYGS8Ll5mw4,552.0
The Haitian Revolution - The Long Fuse - Extra History - #2,The Haitian Revolution ,2020-01-25,465724,16055,203,668,B-MV8gTNoC0,550.0
The Haitian Revolution - Fire and Freedom - Extra History - #3,The Haitian Revolution ,2020-02-01,442201,15371,239,638,rqyygI_9DN8,548.0
The Haitian Revolution - Liberation - Extra History - #4,The Haitian Revolution ,2020-02-08,394964,14549,171,660,KfLskhmVd7k,572.0
The Haitian Revolution - The War of Knives - Extra History - #5,The Haitian Revolution ,2020-02-15,350476,13512,135,578,Yjerh4HM6Ro,587.0
The Haitian Revolution - Roots of Liberty - Extra History - #6,The Haitian Revolution ,2020-02-22,335075,14359,289,1261,-z0NqTEtJyg,560.0
Ibn Battuta - The Great Traveler - Extra History - #1,Ibn Battuta ,2020-03-07,703227,25650,521,1760,TEI0sVYKtg8,523.0
Ibn Battuta - Mongols and Mystics - Extra History - #2,Ibn Battuta ,2020-03-14,483566,17910,223,950,7mNXbUAxdVI,517.0
Ibn Battuta - The Mad Sultan - Extra History - #3,Ibn Battuta ,2020-03-21,428843,16949,180,970,Ia3WdlvfnBU,553.0
Ibn Battuta - Escape to China - Extra History - #4,Ibn Battuta ,2020-03-27,395789,15834,120,792,dqZYZOjRlmA,546.0
Ibn Battuta - Plague and Homecoming - Extra History - #5,Ibn Battuta ,2020-04-04,407229,18337,208,1013,WMlwlHHnMsI,543.0
Dividing the Middle East - The Great Loot - Extra History - #1,Dividing the Middle East ,2020-05-02,600425,21040,603,1829,f2L6L37GGAY,582.0
Dividing the Middle East - The Arab Revolt - Extra History - #2,Dividing the Middle East ,2020-05-09,460558,16271,277,1288,jJCq5p8HCZo,569.0
Dividing the Middle East - Drawing Lines - Extra History - #3,Dividing the Middle East ,2020-05-16,393403,15230,314,1366,0VoV_RQZDls,568.0
Dividing the Middle East - Three Kings - Extra History - #4,Dividing the Middle East ,2020-05-23,336775,13106,187,675,WU9TrSOnXkU,561.0
The Field of the Cloth of Gold - Universal Peace - Extra History - #1,The Field of the Cloth of Gold ,2020-05-28,421727,16454,178,905,bhi0aUQRoeg,619.0
Dividing the Middle East - Setting the Board - Extra History - #5,Dividing the Middle East ,2020-05-30,288952,12712,203,912,1zZ1A8sphjA,580.0
The Field of the Cloth of Gold - Royal Frenemies - Extra History - #2,The Field of the Cloth of Gold ,2020-06-04,310155,13229,114,576,yWt9N2ZNi3c,646.0
Exploring the Pacific - The Great Ocean - Extra History - #1,Exploring the Pacific ,2020-06-20,358775,16801,126,848,Y1suZVUoxCA,529.0
Exploring the Pacific - We Know the Way - Extra History - #2,Exploring the Pacific ,2020-06-27,261941,12223,109,812,WIDBE33GeCM,550.0
Exploring the Pacific - Founders & Lost Cities - Extra History - #3,Exploring the Pacific ,2020-07-04,248593,10978,96,640,OLrmHn8lOfk,542.0
Exploring the Pacific - Magellan's Mistake - Extra History - #4,Exploring the Pacific ,2020-07-11,257393,11098,113,760,CqpQE7dFEuM,566.0
Exploring the Pacific - Farther Than Any Man - Extra History - #5,Exploring the Pacific ,2020-07-18,185292,10118,126,567,8XQxOe9XT18,561.0
The Trojan War - History vs. Myth - Extra History - #1,The Trojan War ,2020-07-30,355315,14848,177,763,zT2egl5iTvg,667.0
Rome & The Third Century Crisis - Taking A Stab At It - Extra History - #1,Rome & The Third Century Crisis ,2020-08-08,492720,20887,768,1467,qNDE113vs28,570.0
The Trojan War - Battles in the Bronze Age - Extra History - #2,The Trojan War ,2020-08-13,245144,10925,128,469,LVQZXfgjzEE,598.0
Third Century Crisis - Enter Aurelian - Extra History - #2,Rome & The Third Century Crisis ,2020-08-15,359688,14707,273,751,fyyJbOGI7A0,567.0
Third Century Crisis - Not Diocletian - Extra History - #3,Rome & The Third Century Crisis ,2020-08-22,340444,15034,145,835,lV8u3TS0CRw,595.0
Syphilis - The Great Imitator - Extra History - #1,Syphilis ,2020-08-27,455421,18825,265,1075,gnwKRHBiWb4,604.0
Third Century Crisis - The Tetrarchy - Extra History - #4,Rome & The Third Century Crisis ,2020-08-29,317583,14356,141,577,vBFVRV5vsp4,595.0
Syphilis - The Killer Cure - Extra History - #2,Syphilis ,2020-09-03,305619,14801,328,757,fdjBBGJvem0,611.0
Third Century Crisis - The Great Persecution - Extra History - #5,Rome & The Third Century Crisis ,2020-09-05,308006,14121,198,1053,n2-pPpWC7Is,582.0
Cleopatra - A Drunken Bet - Extra History - #1,Cleopatra ,2020-09-27,292876,12467,307,819,ypswk9-DP9M,543.0
Cleopatra - Hail Caesar! - Extra History - #2,Cleopatra ,2020-10-03,300183,13831,297,856,zGSfOOzHBGs,594.0
"Cleopatra - Exit Caesar, Enter Antony! - Extra History - #3",Cleopatra ,2020-10-10,271584,12992,545,779,Vl1Yvl0U29Y,617.0
Cleopatra - Death by Snake - Extra History - #4,Cleopatra ,2020-10-17,261439,13002,295,894,i_Teuv7-LN8,631.0
Cleopatra - Eternal Life - Extra History - #5,Cleopatra ,2020-10-24,180583,10764,401,800,uNGUDaA9-GQ,566.0
End of the Samurai - Black Ships - Extra History - #1,End of the Samurai ,2020-11-14,474772,22348,200,1714,FmRm--vRHCg,573.0
End of the Samurai - Gangs of Kyoto - Extra History #2,End of the Samurai ,2020-11-21,363962,16879,147,730,c5kn5GFujuA,604.0
End of the Samurai - The Boshin War - Extra History - #3,End of the Samurai ,2020-11-28,348756,15902,136,714,499MEYhur7E,606.0
End of the Samurai - The Imperial Army - Extra History - #4,End of the Samurai ,2020-12-05,288669,14547,88,756,_IyXdZi_6yg,559.0
End of the Samurai - The Last Samurai - Extra History - #5,End of the Samurai ,2020-12-12,303968,16892,118,1027,Ir1Aua1jWc4,610.0
Saladin & the 3rd Crusade - Horns of Hattin - Extra History - #1,Saladin & the 3rd Crusade ,2021-01-02,274761,15262,231,1119,ReE35Lj_iTs,561.0
