"♫ Early Christian Schisms: ""Oxyrhynchus Hymn"" - Sean and Dean Kiner - Extra History Music",2016-05-28,235233,2654,49,158,SeZ6VJ-bQ80,73.0
The History of Writing - Where the Story Begins - Extra History,2016-06-04,1329614,38814,463,3264,HyjLt_RGEww,429.0
Samuel HaNagid - A Prince of Jews - Extra History,2016-06-11,914020,17731,305,1085,h5oBgayr9S0,557.0
Urbino - The Light of Italy: Federico da Montefeltro - Extra History,2016-07-16,1351754,29189,231,1533,kAfNQ_XiPjQ,445.0
First Opium War - Lies - Extra History,2016-07-23,471879,6798,220,728,v9beMOxGOrk,1540.0
"♫ First Opium War: ""Waning Moon"" - Sean and Dean Kiner - Extra History Music",2016-07-23,314000,3893,41,215,BeBeJnqk6V0,80.0
Lindisfarne  - An Age Borne in Fire - Extra History,2016-07-30,1270318,23786,280,1829,qc_wCJd9DKw,377.0
Gracchus the Elder - Prequel: In His Footsteps - Extra History,2016-09-10,901676,16116,145,724,cXRzijwTcGQ,694.0
The Brothers Gracchi - Lies - Extra History,2016-09-24,240169,4118,99,399,UZhcMftzjMU,1050.0
"♫ Brothers Gracchi: ""Air and Light"" - Sean and Dean Kiner - Extra History Music",2016-09-24,203536,2847,20,226,e-k1PKbt5fI,108.0
Veterans Day - A Call to Armistice: Fundraising for War Child Charity - Extra History,2016-11-11,147787,5505,198,423,zbVXLgReUn8,398.0
The History of Paper Money - Lies - Extra History,2016-11-12,312439,5632,150,987,s31ESRvR1p4,1823.0
"♫ History of Paper Money: ""Simple Gifts"" - Sean and Dean Kiner - Extra History Music",2016-11-12,212674,3793,48,228,jnBuj6madds,108.0
Simón Bolívar - Lies - Extra History,2017-01-21,204145,4105,84,478,wl9GKgwoyxw,1138.0
"♫ Simón Bolívar: ""El Libertador"" - Sean and Dean Kiner - Extra History Music",2017-01-21,292790,3656,41,192,VS9tppSH_Ys,76.0
"♫ Catherine the Great: ""Ascension in C"" - Sean and Dean Kiner - Extra History Music",2017-03-11,425607,7311,65,346,sCv_hs8Yh1c,168.0
Catherine the Great - Lies - Extra History,2017-03-11,338923,6864,139,551,zmjLWS-JsWA,1359.0
Mary Anning - Princess of Paleontology - Extra History,2017-04-22,858926,24917,247,1550,a-CW0B4YeBQ,575.0
"♫ Ned Kelly: ""Farewell to Greta"" - Sean and Dean Kiner - Extra History Music",2017-04-29,614840,8579,58,632,LPgSId5P6zE,151.0
Ned Kelly - Lies - Extra History,2017-04-29,284920,4774,137,540,arON4ofhKd8,2530.0
The Articles of Confederation - Lies - Extra History,2017-06-17,221366,2675,154,275,nr9NsS2FDIA,2468.0
"♫ Articles of Confederation: ""Article 11"" - Sean and Dean Kiner - Extra History Music",2017-06-17,142676,1524,32,127,RaBNaJAcyzE,87.0
The Alphabet - Origins of Writing - Extra History,2017-07-29,740566,17155,209,1131,yPrcfawo9UM,373.0
D-Day - Lies - Extra History,2017-08-01,543601,5206,373,269,x-dHHyeOrAY,2143.0
Saragarhi - The Last Stand - Extra History,2017-08-05,2346374,67141,1507,6790,lFfHp83Xm04,521.0
"♫ The Bronze Age Collapse: ""Collapse"" - Sean and Dean Kiner - Extra History Music",2017-08-12,287110,3012,103,168,nzK62clVNdc,67.0
The Bronze Age Collapse - Lies - Extra History,2017-08-12,368596,5194,175,526,f_eTD0NxTvw,1080.0
The Collapse of the Carolingian Empire - Echoes of History - Extra History,2017-09-30,1335461,29425,573,1850,mZ1jkjfRKJM,412.0
Great Northern War - Lies - Extra History,2017-10-07,363012,5597,177,691,1hGAdzbef4g,1588.0
"♫ Great Northern War: ""Song of Gunfire"" - Sean and Dean Kiner - Extra History Music",2017-10-07,395101,5652,54,604,jU5Y4vX9hBc,93.0
Otto von Bismarck - Lies - Extra History,2017-12-02,303419,6266,394,577,nkc87DmiDwI,965.0
"♫ Otto von Bismarck: ""Art of the Possible"" - Sean and Dean Kiner - Extra History Music",2017-12-02,267428,4339,41,274,UmJRokjQ0K0,84.0
Berlin Airlift: The Cold War Begins - Extra History,2017-12-07,3169640,50801,1087,3793,nwjFSQCrShM,685.0
Cheng I Sao - Pirate Queen - Extra History,2018-01-27,2635649,53065,843,3030,-p2lhxUqMMQ,650.0
"♫ Khosrau Anushirawan: ""Immortal Soul"" - Sean and Dean Kiner - Extra History Music",2018-02-03,251613,2652,79,192,IQFFsCbEJQo,154.0
Khosrau Anushirawan - Lies - Extra History,2018-02-03,197258,3892,102,573,U66AB7hsqt8,1278.0
"♫ Genghis Khan: ""The Infinite Steppe"" - Sean and Dean Kiner - Extra History Music",2018-03-31,174187,3490,37,295,flaRyx90YJo,118.0
Genghis Khan - Lies - Extra History,2018-03-31,222624,5217,174,561,rSg5Lx5RqUA,918.0
The Triangle Shirtwaist Fire - Horror in Manhattan - Extra History,2018-04-07,1104544,28261,546,2017,8-fwdc3OSaU,641.0
The Empire of Mali - Lies - Extra History,2018-05-19,110691,2721,69,183,-DWZUvDleSQ,870.0
"♫ The Empire of Mali: ""Wealth Beyond Dreams"" - Sean and Dean Kiner - Extra History Music",2018-05-19,93630,1712,33,118,zAeKkS-e3WE,76.0
"♫ History of Non-Euclidean Geometry: ""Postulate 5"" - Sean and Dean Kiner - Extra History Music",2018-06-30,140458,2558,57,238,jZtt0xCuw4o,220.0
Pellagra - A Medical Mystery - Extra History,2018-07-26,1167659,28692,399,1856,reYKBgdrZsM,663.0
"♫ 1918 Flu Pandemic: ""The Cytokine Storm"" - Tiffany Román - Extra History",2018-08-18,129950,2339,57,257,5FAA-rhA2Qo,92.0
The 1918 Flu Pandemic - Lies - Extra History,2018-08-18,228576,4801,221,544,fyyes_IMNoo,1219.0
"Julie d'Aubigny - Duelist, Singer, Radical - Extra History",2018-10-13,820994,32608,1147,2661,6QaBYLAOaSY,598.0
Kingdom of Majapahit - Lies - Extra History,2018-10-20,150115,4192,143,722,v826Hrhupww,1360.0
"♫ Kingdom of Majapahit: ""Candhi Ayu"" - Tiffany Román - Extra History Music",2018-10-20,80583,1742,22,159,Zw5Memcq0Mo,73.0
"♫ Quantum Computing: ""Subatomic Fugue"" - Tiffany Román - Extra History Music",2018-10-28,76679,1603,55,132,TSr3O9juwt4,106.0
Viking Expansion - Lies - Extra History,2018-12-08,121393,2681,108,313,rAI4zRaNO3I,1770.0
"♫ Viking Expansion: ""March of the Northmen"" - Tiffany Román - Extra History Music",2018-12-08,114229,2532,30,134,X5DitVQ8DRw,116.0
Jane Austen - Sarcasm and Subversion - Extra History,2019-02-02,613956,19023,324,724,KwD-1rW254g,627.0
Sun Yat-sen - Lies - Extra History,2019-02-09,102258,2453,63,237,9ZMU4VT2amo,1375.0
"♫ Sun Yat-sen: ""Across the Pacific"" - Tiffany Román - Extra History Music",2019-02-09,92796,1718,30,177,A5WprbUNm44,111.0
The Boston Massacre - Snow and Gunpowder - Extra History,2019-03-23,1269692,29634,496,2191,qpK9qe0a-WI,630.0
Irish Potato Famine - Lies - Extra History,2019-03-30,123133,3628,147,404,q3cE_pQhBOU,1611.0
"♫ Irish Potato Famine: ""A Warmer Place - Rowan's Jig"" - Tiffany Román - Extra History Music",2019-03-30,135508,3512,31,255,nzuygbp6toA,125.0
U.S. Civil War - Surprising Soldiers - Extra History,2019-05-11,1036677,26956,874,1689,xTQ0qdFhGkQ,569.0
Siege of Vienna & Queen Nzinga - Lies - Extra History,2019-05-18,91879,2411,114,237,gpXu5AeNVXc,1387.0
"♫ Siege of Vienna: ""A Distant Enemy Approaches"" - Tiffany Román - Extra History Music",2019-05-18,87974,1877,39,130,jQ_HV57cgbg,107.0
"♫ Queen Nzinga: ""A New Ruler"" - Tiffany Román - Extra History Music",2019-05-18,60374,1197,53,81,N94H6F0WObc,94.0
The Warsaw Uprising - The Unstoppable Spirit of the Polish Resistance - Extra History,2019-08-01,1238403,44404,1506,3905,9BjIYKq4CVk,653.0
Hogs in History - Creator and Destroyer - Extra History,2019-08-10,765069,33084,725,2210,6WkjHyKHyX4,594.0
Joan of Arc - Lies - Extra History,2019-08-17,96447,2951,106,261,Brnoj4CCGG0,1413.0
"♫ Joan of Arc: ""Visions of a Martyr"" - Tiffany Román - Extra History Music",2019-08-17,75226,2119,50,156,IkC5lzNbNdk,144.0
Charles Darwin - The Voyage of the Beagle - Extra History,2019-09-28,339748,13436,281,804,jRmzmYmMTKk,592.0
Inca Empire - Lies - Extra History,2019-10-05,51606,1712,38,153,e96B2arsdkc,1442.0
"♫ Inca Empire - ""City of Cuzco"" - Extra History Music",2019-10-05,73454,1770,40,142,NClb6b3A3Vk,104.0
The Berlin Wall - A Street Party With Sledgehammers - Extra History,2019-11-09,882034,25874,493,1694,KgdiYvcOi_w,660.0
Akhenaten - A Pharaoh Obsessed - Extra History,2019-11-16,695313,20166,338,1073,wKSqgLQNIeQ,526.0
Angkor Wat - Lies - Extra History,2019-11-23,50907,1589,63,136,dDH3TN5xdyY,1391.0
"♫ Building Angkor Wat - ""Nokor Thom"" - Extra History Music",2019-11-23,48626,1150,28,89,OHer7biS1G0,110.0
History of Vaccines - Killing Smallpox - Extra History,2019-12-19,483792,18188,196,1339,Ke6tT3_QTuM,618.0
Allan Pinkerton - The Knights of Capitalism - Extra History,2020-01-04,633693,21449,672,1782,Kb2tSF5_vpc,615.0
Policing London - Lies - Extra History,2020-01-11,66951,1999,48,143,Z8zj6TQUi5U,1528.0
"♫ Policing London - ""Alleyways & Truncheons"" - Extra History Music",2020-01-11,78652,1918,35,116,EO_16t_Fe5s,89.0
"♫ The Haitian Revolution - ""Crête-à-Pierrot"" - Extra History Music",2020-02-22,86748,2012,46,145,MG2cACAKuzM,122.0
The Haitian Revolution - Lies - Extra History,2020-02-29,65114,2153,66,141,oOeLmULRaco,1561.0
Ra Ra Rasputin - April Fools 2020 ;) - Extra History,2020-04-01,530516,32045,2114,3119,sjW8cq57Dl8,233.0
Ibn Fadlan - A Viking Funeral - Extra History,2020-04-11,502206,21796,321,1944,RSURd15qfWQ,582.0
"♫ Ibn Battuta - ""Battuta's Voyage"" - Extra History Music",2020-04-18,72673,2221,39,207,krv9J3KZu3I,127.0
Ibn Battuta - Lies - Extra History,2020-04-18,117840,4168,108,510,G9HO75wcoUU,1690.0
The 1929 Stock Market Crash - Black Thursday - Extra History,2020-04-25,773231,26202,428,1940,D2iuUzkKu9k,555.0
The Sacred Band - An Alternative 300 - Extra History,2020-06-06,283536,15216,1262,1128,ju8PQcvlq00,605.0
Dividing the Middle East - Lies - Extra History,2020-06-13,60711,2133,80,226,eNvhTkDkdqA,1724.0
"♫ Dividing the Middle East - ""Thread of War"" - Extra History Music",2020-06-13,63848,1625,52,147,eUEeg2rI_eg,90.0
"The Burning of Black Wall Street - Tulsa, OK - Extra History",2020-07-03,389456,27393,1032,2385,nc7lXBL9mng,546.0
The Affair of the Diamond Necklace - Marie Antoinette - Extra History,2020-07-25,303150,13303,110,882,aLU1wNntRa0,512.0
"♫ Exploring the Pacific - ""Pasifika"" - Extra History Music",2020-08-01,46153,1516,36,103,1M0sZZyTdNE,128.0
Exploring the Pacific - LIES - Extra History,2020-08-01,40648,1584,40,158,wdj9cbkvHI4,1760.0
The Harlem Hellfighters - The 369th Infantry - Extra History,2020-09-10,329371,20652,513,1396,RV-c62e7g1k,612.0
Bartolomé de las Casas - Changing Your Mind - Extra History,2020-09-12,330510,19385,472,1178,vH65erzQBkY,613.0
"♫ Third Century Crisis - ""Hold the Phalanx!"" - Extra History Music",2020-09-19,74477,2228,76,144,JF9HJ_V7Ia0,130.0
Third Century Crisis - Lies - Extra History,2020-09-19,60192,2337,47,221,OmmEqC90W7g,1395.0
Voting in America - From Barkers to Booths - Extra History,2020-10-27,243512,14153,484,1074,vQfm-6duBb8,587.0
The Beast of Gévaudan - Terror in the French Countryside - Halloween - Extra History,2020-10-31,292715,15246,146,781,qDf93nFGZuc,664.0
Cleopatra - Lies - Extra History,2020-11-07,47243,2151,99,332,2x1UkSVQfI8,1825.0
"♫ Cleopatra - ""Immortal Longings"" - Extra History Music",2020-11-07,39549,1393,30,96,_Sq_Q_0lOaw,155.0
The Harlem Renaissance - An Explosion of Art - Extra History,2020-11-12,117721,7649,145,389,8kZ0gZMCx9U,554.0
The Polio Epidemic - FDR & The March of Dimes - Extra History,2020-11-19,215562,12060,95,626,7sqkwjzNRgk,618.0
Francis Walsingham - Elizabethan Spymaster - Extra History,2020-12-19,192748,10282,88,567,pQMXqmuj2Zw,586.0
End of the Samurai - Lies - Extra History,2020-12-26,50546,2351,48,241,7Fzy25qzW3g,1408.0
"♫ End of the Samurai - ""The Streets of Kyoto"" - Extra History Music",2020-12-26,55620,2162,43,116,pCu-t71uFrw,125.0
