The Battle of Kursk- Operation Citadel - Extra History - #3,2016-03-21,1832771,24114,340,1122,6udnj7PvZZ8,468.0
Suleiman the Magnificent - Sultan of Sultans - Extra History - #3,2016-03-26,1583317,24137,438,1743,DqN0EFFUA6w,502.0
The Battle of Kursk - Control of the Eastern Front - Extra History - #4,2016-03-28,1674356,24822,437,1784,rQlFi9s_e2s,462.0
Suleiman the Magnificent - The Shadow of God - Extra History - #4,2016-04-02,1446291,23001,303,1312,JH4jcSFOx70,473.0
WW2: The Resource War - Arsenal of Democracy - Extra History - #1,2016-04-05,2849104,42041,755,2598,NYv-GC8DgMk,524.0
Suleiman the Magnificent - Slave of God - Extra History - #5,2016-04-09,1351262,21114,321,2221,S7p4AcTBG7o,565.0
WW2: The Resource War - Lend-Lease - Extra History - #2,2016-04-12,1838843,27694,644,2093,N5PTeDe4jTQ,434.0
Suleiman the Magnificent - Custodian of the Two Holy Mosques - Extra History - #6,2016-04-16,1238956,24446,681,2732,5gTjfYqiBqg,499.0
WW2: The Resource War - The Engines of War - Extra History - #3,2016-04-19,1769605,28305,316,1550,OvDsvHNvVZw,458.0
Suleiman the Magnificent - Lies - Extra History,2016-04-23,407320,7496,261,896,ltT_CvI5wv0,1456.0
"♫ Suleiman the Magnificent: ""The Lawgiver"" - Sean and Dean Kiner - Extra History Music",2016-04-23,313303,4449,62,322,38pQQZj1HWM,70.0
WW2: The Resource War - Strategic Bombing - Extra History - #4,2016-04-26,1588876,27479,951,2385,zOXbYAd6TLo,461.0
Early Christian Schisms - Before Imperium - Extra History - #1,2016-04-30,1906205,31379,698,2522,E1ZZeCDGHJE,496.0
Early Christian Schisms - The Woes of Constantine - Extra History - #2,2016-05-07,1333324,20233,224,1623,hZsZXHPDwsw,535.0
Early Christian Schisms - The Council of Nicaea - Extra History - #3,2016-05-14,1202285,17987,225,1145,6d2lOQpuqd4,486.0
"Early Christian Schisms - Ephesus, the Robber Council, and Chalcedon - Extra History - #4",2016-05-21,1066215,18100,182,1699,f9lEcwLnwfg,495.0
Early Christian Schisms - Lies - Extra History,2016-05-28,385743,6584,165,920,6dnECIPXIRY,1165.0
"♫ Early Christian Schisms: ""Oxyrhynchus Hymn"" - Sean and Dean Kiner - Extra History Music",2016-05-28,235061,2652,49,158,SeZ6VJ-bQ80,73.0
The History of Writing - Where the Story Begins - Extra History,2016-06-04,1326693,38779,462,3263,HyjLt_RGEww,429.0
Samuel HaNagid - A Prince of Jews - Extra History,2016-06-11,913092,17713,305,1085,h5oBgayr9S0,557.0
First Opium War - Trade Deficits and the Macartney Embassy - Extra History - #1,2016-06-18,3769193,44511,847,3021,fgQahGsYokU,465.0
First Opium War - The Righteous Minister - Extra History - #2,2016-06-25,2784344,33389,435,2016,qHmuuc7m1AA,413.0
First Opium War - Gunboat Diplomacy - Extra History - #3,2016-07-02,2228616,29704,323,1733,jAjUqwauf-A,489.0
First Opium War - Conflagration and Surrender - Extra History - #4,2016-07-09,2257442,33472,380,2671,s9WRmsHFUg0,514.0
Urbino - The Light of Italy: Federico da Montefeltro - Extra History,2016-07-16,1350419,29157,231,1532,kAfNQ_XiPjQ,445.0
First Opium War - Lies - Extra History,2016-07-23,471653,6794,219,728,v9beMOxGOrk,1540.0
"♫ First Opium War: ""Waning Moon"" - Sean and Dean Kiner - Extra History Music",2016-07-23,313708,3885,41,215,BeBeJnqk6V0,80.0
Lindisfarne  - An Age Borne in Fire - Extra History,2016-07-30,1269024,23765,280,1829,qc_wCJd9DKw,377.0
The Brothers Gracchi - How Republics Fall - Extra History - #1,2016-08-06,1822939,25193,354,1877,ODI1VOOoey0,508.0
The Brothers Gracchi - Populares - Extra History - #2,2016-08-13,1269777,18521,165,1102,FC2Hvg7RdSY,442.0
The Brothers Gracchi - Ochlocracy - Extra History - #3,2016-08-20,1102070,16604,129,653,kpFmzkxd-HI,365.0
Hiawatha - The Great Law of Peace - Extra History - #1,2016-08-25,1353411,26007,335,1481,79RApCgwZFw,600.0
The Brothers Gracchi - Enter Gaius - Extra History - #4,2016-08-27,1073284,17596,122,582,WpL7xwCBM34,442.0
Hiawatha - Government for the People - Extra History - #2,2016-09-01,898802,23852,198,1373,RPtUSKKzBcM,614.0
The Brothers Gracchi - The Final Fall - Extra History - #5,2016-09-03,967375,16866,166,903,nfZWu6PsUHI,433.0
Gracchus the Elder - Prequel: In His Footsteps - Extra History,2016-09-10,900853,16109,145,724,cXRzijwTcGQ,694.0
The Brothers Gracchi - Lies - Extra History,2016-09-24,240027,4116,99,398,UZhcMftzjMU,1050.0
"♫ Brothers Gracchi: ""Air and Light"" - Sean and Dean Kiner - Extra History Music",2016-09-24,203377,2846,20,226,e-k1PKbt5fI,108.0
The History of Paper Money - Origins of Exchange - Extra History - #1,2016-10-01,2376517,33907,833,1922,-nZkP2b-4vo,495.0
The History of Paper Money - Not Just Noodles - Extra History - #2,2016-10-08,1555297,23699,266,1011,rPHTmGjoe2k,466.0
The History of Paper Money - Barebones Economy - Extra History - #3,2016-10-15,1326310,21642,201,1018,GKtNuzakzMA,452.0
The History of Paper Money - Lay Down the Law - Extra History - #4,2016-10-22,1198209,18953,208,961,lzH1p3t2oRE,516.0
The History of Paper Money - Working out the Kinks - Extra History - #5,2016-10-29,1086029,17771,278,965,LrB9bS2VOLE,560.0
The History of Paper Money - The Gold Standard - Extra History - #6,2016-11-05,1056254,23483,261,1850,GNo7MDN5-0g,600.0
Veterans Day - A Call to Armistice: Fundraising for War Child Charity - Extra History,2016-11-11,147749,5504,198,423,zbVXLgReUn8,398.0
The History of Paper Money - Lies - Extra History,2016-11-12,312144,5629,150,987,s31ESRvR1p4,1823.0
"♫ History of Paper Money: ""Simple Gifts"" - Sean and Dean Kiner - Extra History Music",2016-11-12,212432,3788,48,228,jnBuj6madds,108.0
Simón Bolívar - Reverberations - Extra History - #1,2016-11-19,1718055,26642,423,1998,80b4ROFoaFY,485.0
Simón Bolívar - Francisco de Miranda - Extra History - #2,2016-11-26,1196060,18932,215,852,N3vu2JYwxSY,648.0
Simón Bolívar - Leavings and Returns - Extra History - #3,2016-12-03,985013,15892,164,829,WGW-kg0b9D0,523.0
Simón Bolívar - Defeat is Not Surrender - Extra History - #4,2016-12-10,937381,16284,182,814,Ie0IoiQQFKA,647.0
Simón Bolívar - Heavy is the Head - Extra History - #5,2016-12-17,792081,14227,131,602,90Chn1wgm_M,485.0
Simón Bolívar - All Good Things - Extra History - #6,2016-12-24,766272,16903,164,1272,x_M2LX980Aw,586.0
Simón Bolívar - Lies - Extra History,2017-01-21,203978,4102,84,478,wl9GKgwoyxw,1138.0
"♫ Simón Bolívar: ""El Libertador"" - Sean and Dean Kiner - Extra History Music",2017-01-21,292359,3652,41,192,VS9tppSH_Ys,76.0
Catherine the Great - Not Quite Catherine Yet - Extra History - #1,2017-01-28,5493028,75270,1774,2860,r1-OC_4cx_o,498.0
Catherine the Great - Not Quite Empress Yet - Extra History - #2,2017-02-04,3403394,50686,560,1634,ObmkeDWQaus,535.0
Catherine the Great - Empress Catherine at Last - Extra History - #3,2017-02-11,3235748,48024,537,2028,Gtlxbyzd7Vg,635.0
"Catherine the Great - Reforms, Rebellion, and Greatness - Extra History - #4",2017-02-18,2602629,40547,438,1535,yjk6nmntdDI,520.0
"Catherine the Great - Potemkin, Catherine's General, Advisor, and Lover - Extra History - #5",2017-02-25,2312335,42688,536,1606,6Gzss-iVd1g,604.0
Catherine the Great - Succession - Extra History - #6,2017-03-04,2130445,41554,484,2306,zUBPhrnfoBo,511.0
"♫ Catherine the Great: ""Ascension in C"" - Sean and Dean Kiner - Extra History Music",2017-03-11,425181,7309,65,345,sCv_hs8Yh1c,168.0
Catherine the Great - Lies - Extra History,2017-03-11,338617,6859,139,550,zmjLWS-JsWA,1359.0
Ned Kelly - Becoming a Bushranger - Extra History - #1,2017-03-18,2006256,30058,415,1477,a1WmidFwFzY,519.0
Ned Kelly - Under Suspicion - Extra History - #2,2017-03-25,1485542,23288,251,960,jry47Hf1y80,623.0
Ned Kelly - Shoot Out at Stringybark Creek - Extra History - #3,2017-04-01,1285619,20538,233,803,sZ2b9ys7ALI,569.0
Ned Kelly - Kelly Country - Extra History - #4,2017-04-08,1325194,22012,208,1045,S1qffXgDqNM,583.0
Ned Kelly - The Iron Outlaw - Extra History - #5,2017-04-15,1248085,25372,230,2003,fBc0BnIHFbE,514.0
Mary Anning - Princess of Paleontology - Extra History,2017-04-22,857498,24885,247,1549,a-CW0B4YeBQ,575.0
"♫ Ned Kelly: ""Farewell to Greta"" - Sean and Dean Kiner - Extra History Music",2017-04-29,613804,8573,58,630,LPgSId5P6zE,151.0
Ned Kelly - Lies - Extra History,2017-04-29,284762,4770,136,541,arON4ofhKd8,2530.0
The Articles of Confederation - Becoming the United States - Extra History - #1,2017-05-06,1864442,24306,584,1582,C6rHSiN0vKk,570.0
Hunting the Bismarck - The Pride of Germany - Extra History - #1,2017-05-11,3806790,48470,1505,4164,2CV1tvMYFRs,632.0
The Articles of Confederation - Ratification - Extra History - #2,2017-05-13,1125109,15621,207,812,lPLA_VPMsUg,469.0
Hunting the Bismarck - The Mighty HMS Hood - Extra History - #2,2017-05-18,2512539,35913,548,2358,Kz8pmbytxoQ,665.0
The Articles of Confederation - Finding Finances - Extra History - #3,2017-05-20,975686,16281,184,1108,nLvRJpDjxVk,605.0
Hunting the Bismarck - A Chance to Strike - Extra History - #3,2017-05-25,2164673,31068,397,1547,OJeI5_9c29s,704.0
The Articles of Confederation - Constitutional Convention - Extra History - #4,2017-05-27,938607,18534,213,1015,wds6kpbpLlA,676.0
Hunting the Bismarck - Sink the Bismarck - Extra History - #4,2017-06-01,2112885,36763,484,3567,cV0NNZbj2QI,564.0
Kamehameha the Great - The Lonely One - Extra History - #1,2017-06-03,1890777,33696,428,3128,yIfgic6W09Y,552.0
D-Day - The Great Crusade - Extra History - #1,2017-06-06,5855301,70669,2183,4271,-KY1pDLulF4,626.0
Kamehameha the Great - Law of the Splintered Paddle - Extra History - #2,2017-06-10,1343875,24739,277,1156,lY8c8jDPSgE,635.0
D-Day - The Secret War - Extra History - #2,2017-06-13,3257811,42057,770,2331,a3w9pmvpyDM,664.0
The Articles of Confederation - Lies - Extra History,2017-06-17,221232,2675,154,275,nr9NsS2FDIA,2468.0
"♫ Articles of Confederation: ""Article 11"" - Sean and Dean Kiner - Extra History Music",2017-06-17,142519,1525,32,127,RaBNaJAcyzE,87.0
D Day - La Résistance - Extra History - #3,2017-06-20,2570794,36738,618,1843,EyPLDItxGgA,574.0
The Bronze Age Collapse - Before the Storm - Extra History - #1,2017-06-24,2762885,45876,865,2472,KkMP328eU5Q,466.0
D-Day - The Atlantic Wall - Extra History - #4,2017-06-29,3056168,41118,726,1566,KxFliX-w6kI,649.0
The Bronze Age Collapse - The Wheel and the Rod - Extra History - #2,2017-07-01,1896919,32555,529,1538,QMBM1qazAXE,517.0
The Bronze Age Collapse - Fire and Sword - Extra History - #3,2017-07-08,1637268,29973,398,2114,y-8uv4D7cOE,490.0
The Bronze Age Collapse - Systems Collapse - Extra History - #4,2017-07-15,1444880,35972,448,2320,3HaqpSPVhW8,618.0
The Alphabet - Origins of Writing - Extra History,2017-07-29,739555,17134,209,1131,yPrcfawo9UM,373.0
D-Day - Lies - Extra History,2017-08-01,543503,5203,373,269,x-dHHyeOrAY,2143.0
Saragarhi - The Last Stand - Extra History,2017-08-05,2343666,67074,1506,6778,lFfHp83Xm04,521.0
"♫ The Bronze Age Collapse: ""Collapse"" - Sean and Dean Kiner - Extra History Music",2017-08-12,286962,3013,103,168,nzK62clVNdc,67.0
The Bronze Age Collapse - Lies - Extra History,2017-08-12,368326,5191,175,526,f_eTD0NxTvw,1080.0
Great Northern War - When Sweden Ruled the World - Extra History - #1,2017-08-19,3397211,49754,858,3211,VyBPAz1H-lU,515.0
Great Northern War - A Good Plan - Extra History - #2,2017-08-26,2115183,34342,560,2204,QCTohrWP-Lo,540.0
Great Northern War - Young and Violent - Extra History - #3,2017-09-09,1737195,28153,316,1451,dovxeQEDils,515.0
Great Northern War - Clash of Kings - Extra History - #4,2017-09-16,1520811,25434,310,1172,M6Oon1XGWRc,507.0
Great Northern War - Rise and Fall - Extra History - #5,2017-09-23,1253551,28088,251,2164,0dPI1PzyWjg,534.0
The Collapse of the Carolingian Empire - Echoes of History - Extra History,2017-09-30,1333353,29387,572,1846,mZ1jkjfRKJM,412.0
Great Northern War - Lies - Extra History,2017-10-07,362656,5592,176,691,1hGAdzbef4g,1588.0
"♫ Great Northern War: ""Song of Gunfire"" - Sean and Dean Kiner - Extra History Music",2017-10-07,394551,5645,54,604,jU5Y4vX9hBc,93.0
Otto von Bismarck - The Wildman Bismarck - Extra History - #1,2017-10-14,3346363,52315,681,2453,zc3Y-dU_GjM,560.0
Otto von Bismarck - A Man of Great Ideas - Extra History - #2,2017-10-21,2298580,35778,418,1324,LsxmsHBRl1M,603.0
Otto von Bismarck - Iron and Blood - Extra History - #3,2017-10-28,2091923,32154,311,1275,KnJDZpi3EBI,540.0
Otto von Bismarck - The Iron Chancellor - Extra History - #4,2017-11-04,1945569,31586,295,1653,bKnIfv7wKk0,552.0
Otto von Bismarck - Prussia Ascendant - Extra History - #5,2017-11-11,2023564,33911,311,2077,jCFt0CQ8aEk,639.0
Otto von Bismarck - Germany! - Extra History - #6,2017-11-18,1953527,36425,291,1811,G9bqCd7sRg0,410.0
Otto von Bismarck - Lies - Extra History,2017-12-02,303243,6261,394,577,nkc87DmiDwI,965.0
"♫ Otto von Bismarck: ""Art of the Possible"" - Sean and Dean Kiner - Extra History Music",2017-12-02,267001,4339,41,274,UmJRokjQ0K0,84.0
Berlin Airlift: The Cold War Begins - Extra History,2017-12-07,3162290,50701,1085,3791,nwjFSQCrShM,685.0
"Khosrau Anushirawan - Like Father, Like Son - Extra History - #1",2017-12-09,2226320,30908,442,1477,bJL2Vnc5vLo,568.0
Khosrau Anushirawan - Prince of Persia - Extra History - #2,2017-12-16,1617787,24285,276,1366,GMVZSxkgcGk,612.0
WW1 Christmas Truce: Silent Night - Extra History - #1,2017-12-17,4584070,109552,1448,7720,WUlPNWDvk-c,673.0
Khosrau Anushirawan - The Immortal Soul - Extra History - #3,2017-12-23,1495429,22653,241,895,bmqLo75E86M,542.0
WW1 Christmas Truce: Letters from the Trenches - Extra History - #2,2017-12-24,1288212,30309,338,1437,9Pey-HmXGfs,521.0
Khosrau Anushirawan - Trolling Justinian - Extra History - #4,2018-01-13,1359872,22022,218,1308,z08uc0PolYc,500.0
Khosrau Anushirawan - On Top of the World - Extra History - #5,2018-01-20,1253886,23389,240,1257,Epuxm-GtT1g,608.0
Cheng I Sao - Pirate Queen - Extra History,2018-01-27,2632150,52994,841,3027,-p2lhxUqMMQ,650.0
"♫ Khosrau Anushirawan: ""Immortal Soul"" - Sean and Dean Kiner - Extra History Music",2018-02-03,251419,2648,79,192,IQFFsCbEJQo,154.0
Khosrau Anushirawan - Lies - Extra History,2018-02-03,197157,3889,102,573,U66AB7hsqt8,1278.0
Cuban Missile Crisis - The Failed Checkmate - Extra History - #1,2018-02-15,3119311,42896,959,2385,xqJBibhR07w,658.0
Genghis Khan - Temüjin the Child - Extra History - #1,2018-02-17,4533693,62220,1732,3768,3cVTVF6ioaY,596.0
Cuban Missile Crisis - Eyeball to Eyeball - Extra History - #2,2018-02-22,2135454,33084,424,1554,QQT4Dt82Kz0,660.0
Genghis Khan - The Rivalry of Blood Brothers - Extra History - #2,2018-02-24,2824485,45881,544,1617,61NZrJevZwI,595.0
Cuban Missile Crisis - Black Saturday - Extra History - #3,2018-03-01,1761664,36108,409,2548,-Ox9wIZeZYg,664.0
Genghis Khan - The Debut of Temüjin Khan - Extra History - #3,2018-03-03,2517262,41188,456,1604,IvUDNSfSQdU,628.0
Genghis Khan - Khan of All Mongols - Extra History - #4,2018-03-10,2370139,41252,444,2152,vmYcxEOBk_8,621.0
Genghis Khan - Beginnings of the Great Mongol Nation - Extra History - #5,2018-03-17,2321480,39804,456,1937,FPYnY_TgQDA,642.0
Genghis Khan - The Final Conquering Years - Extra History - #6,2018-03-24,2170139,50621,551,4089,aKQ-djCmsrQ,605.0
"♫ Genghis Khan: ""The Infinite Steppe"" - Sean and Dean Kiner - Extra History Music",2018-03-31,173951,3487,37,295,flaRyx90YJo,118.0
Genghis Khan - Lies - Extra History,2018-03-31,222496,5212,174,561,rSg5Lx5RqUA,918.0
The Danelaw - Alfred vs. Guthrum - Extra History - #1,2018-04-05,1602750,29796,527,1941,_K6P3T0NIjo,656.0
The Triangle Shirtwaist Fire - Horror in Manhattan - Extra History,2018-04-07,1103557,28243,545,2016,8-fwdc3OSaU,641.0
The Danelaw - The Fall of Eric Bloodaxe - Extra History - #2,2018-04-12,1006088,20365,263,1064,MvM3wPGAUjE,636.0
The Empire of Mali - The Twang of a Bow - Extra History - #1,2018-04-14,1663725,27953,448,1670,UkayShPilkw,530.0
The Empire of Mali - An Empire of Trade and Faith - Extra History - #2,2018-04-21,1076888,21727,282,1287,YPytwp5ll9g,619.0
The Empire of Mali - Mansa Musa - Extra History - #3,2018-04-28,1054480,19903,281,1276,4-Un2xx6Pzo,490.0
The Empire of Mali - The Cracks Begin to Show - Extra History - #4,2018-05-05,746780,15538,227,936,lkTF0TGBDNc,538.0
The Empire of Mali - The Final Bloody Act - Extra History - #5,2018-05-12,657686,17060,587,995,Mi79VdOCXGc,652.0
The Empire of Mali - Lies - Extra History,2018-05-19,110558,2715,69,183,-DWZUvDleSQ,870.0
"♫ The Empire of Mali: ""Wealth Beyond Dreams"" - Sean and Dean Kiner - Extra History Music",2018-05-19,93453,1712,33,118,zAeKkS-e3WE,76.0
The History of Non-Euclidean Geometry - Sacred Geometry - Extra History - #1,2018-05-26,1357288,31465,1124,1818,nkvVR-sKJT8,437.0
The History of Non-Euclidean Geometry - The Great Quest - Extra History - #2,2018-06-02,962668,25186,414,1426,vUWKMo5scKY,483.0
Thermopylae - The Hellenic Alliance - Extra History - #1,2018-06-07,1715114,29980,1154,2009,FwitONWEgsk,624.0
The History of Non-Euclidean Geometry - Squaring the Circle - Extra History - #3,2018-06-09,790522,20639,287,1299,H74AayZkpXg,594.0
Thermopylae - East vs. West - Extra History - #2,2018-06-14,1176996,26222,619,1542,Fvd9vxyCgCA,631.0
The History of Non-Euclidean Geometry - A Most Terrible Possibility - Extra History - #4,2018-06-16,783838,19334,220,1224,i5goUkT1irw,472.0
The History of Non-Euclidean Geometry - The World We Know - Extra History - #5,2018-06-23,688286,24747,248,1378,RJHi7xJV7QY,523.0
