"♫ Suleiman the Magnificent: ""The Lawgiver"" - Sean and Dean Kiner - Extra History Music",2016-04-23,312681,4442,62,320,38pQQZj1HWM,70.0
Early Christian Schisms - Lies - Extra History,2016-05-28,385139,6578,165,920,6dnECIPXIRY,1165.0
"♫ Early Christian Schisms: ""Oxyrhynchus Hymn"" - Sean and Dean Kiner - Extra History Music",2016-05-28,234630,2648,49,158,SeZ6VJ-bQ80,73.0
The History of Writing - Where the Story Begins - Extra History,2016-06-04,1319510,38656,458,3257,HyjLt_RGEww,429.0
Samuel HaNagid - A Prince of Jews - Extra History,2016-06-11,910943,17672,305,1085,h5oBgayr9S0,557.0
Urbino - The Light of Italy: Federico da Montefeltro - Extra History,2016-07-16,1347387,29104,230,1530,kAfNQ_XiPjQ,445.0
First Opium War - Lies - Extra History,2016-07-23,471142,6784,219,728,v9beMOxGOrk,1540.0
"♫ First Opium War: ""Waning Moon"" - Sean and Dean Kiner - Extra History Music",2016-07-23,312881,3875,40,215,BeBeJnqk6V0,80.0
Lindisfarne  - An Age Borne in Fire - Extra History,2016-07-30,1266120,23712,280,1828,qc_wCJd9DKw,377.0
Gracchus the Elder - Prequel: In His Footsteps - Extra History,2016-09-10,898581,16065,144,724,cXRzijwTcGQ,694.0
The Brothers Gracchi - Lies - Extra History,2016-09-24,239705,4112,99,397,UZhcMftzjMU,1050.0
"♫ Brothers Gracchi: ""Air and Light"" - Sean and Dean Kiner - Extra History Music",2016-09-24,202875,2840,20,226,e-k1PKbt5fI,108.0
Veterans Day - A Call to Armistice: Fundraising for War Child Charity - Extra History,2016-11-11,147682,5503,198,423,zbVXLgReUn8,398.0
The History of Paper Money - Lies - Extra History,2016-11-12,311504,5620,150,985,s31ESRvR1p4,1823.0
"♫ History of Paper Money: ""Simple Gifts"" - Sean and Dean Kiner - Extra History Music",2016-11-12,211693,3774,47,227,jnBuj6madds,108.0
Simón Bolívar - Lies - Extra History,2017-01-21,203548,4094,84,478,wl9GKgwoyxw,1138.0
"♫ Simón Bolívar: ""El Libertador"" - Sean and Dean Kiner - Extra History Music",2017-01-21,291239,3639,41,191,VS9tppSH_Ys,76.0
"♫ Catherine the Great: ""Ascension in C"" - Sean and Dean Kiner - Extra History Music",2017-03-11,424032,7297,65,344,sCv_hs8Yh1c,168.0
Catherine the Great - Lies - Extra History,2017-03-11,337895,6843,138,550,zmjLWS-JsWA,1359.0
Mary Anning - Princess of Paleontology - Extra History,2017-04-22,854476,24819,244,1544,a-CW0B4YeBQ,575.0
"♫ Ned Kelly: ""Farewell to Greta"" - Sean and Dean Kiner - Extra History Music",2017-04-29,611370,8551,58,630,LPgSId5P6zE,151.0
Ned Kelly - Lies - Extra History,2017-04-29,284296,4765,135,541,arON4ofhKd8,2530.0
The Articles of Confederation - Lies - Extra History,2017-06-17,220786,2670,154,275,nr9NsS2FDIA,2468.0
"♫ Articles of Confederation: ""Article 11"" - Sean and Dean Kiner - Extra History Music",2017-06-17,142065,1519,32,127,RaBNaJAcyzE,87.0
The Alphabet - Origins of Writing - Extra History,2017-07-29,737223,17096,209,1128,yPrcfawo9UM,373.0
D-Day - Lies - Extra History,2017-08-01,543258,5201,373,269,x-dHHyeOrAY,2143.0
Saragarhi - The Last Stand - Extra History,2017-08-05,2331904,66718,1494,6744,lFfHp83Xm04,521.0
"♫ The Bronze Age Collapse: ""Collapse"" - Sean and Dean Kiner - Extra History Music",2017-08-12,286561,3008,103,167,nzK62clVNdc,67.0
The Bronze Age Collapse - Lies - Extra History,2017-08-12,367535,5182,175,527,f_eTD0NxTvw,1080.0
The Collapse of the Carolingian Empire - Echoes of History - Extra History,2017-09-30,1328424,29285,572,1845,mZ1jkjfRKJM,412.0
Great Northern War - Lies - Extra History,2017-10-07,361866,5584,176,690,1hGAdzbef4g,1588.0
"♫ Great Northern War: ""Song of Gunfire"" - Sean and Dean Kiner - Extra History Music",2017-10-07,393016,5634,54,604,jU5Y4vX9hBc,93.0
Otto von Bismarck - Lies - Extra History,2017-12-02,302696,6246,394,577,nkc87DmiDwI,965.0
"♫ Otto von Bismarck: ""Art of the Possible"" - Sean and Dean Kiner - Extra History Music",2017-12-02,265920,4322,41,274,UmJRokjQ0K0,84.0
Berlin Airlift: The Cold War Begins - Extra History,2017-12-07,3146282,50472,1077,3781,nwjFSQCrShM,685.0
Cheng I Sao - Pirate Queen - Extra History,2018-01-27,2622472,52806,839,3024,-p2lhxUqMMQ,650.0
"♫ Khosrau Anushirawan: ""Immortal Soul"" - Sean and Dean Kiner - Extra History Music",2018-02-03,250867,2641,79,192,IQFFsCbEJQo,154.0
Khosrau Anushirawan - Lies - Extra History,2018-02-03,196836,3883,102,574,U66AB7hsqt8,1278.0
"♫ Genghis Khan: ""The Infinite Steppe"" - Sean and Dean Kiner - Extra History Music",2018-03-31,173334,3480,37,294,flaRyx90YJo,118.0
Genghis Khan - Lies - Extra History,2018-03-31,222176,5204,173,561,rSg5Lx5RqUA,918.0
The Triangle Shirtwaist Fire - Horror in Manhattan - Extra History,2018-04-07,1101318,28185,543,2013,8-fwdc3OSaU,641.0
The Empire of Mali - Lies - Extra History,2018-05-19,110147,2705,69,183,-DWZUvDleSQ,870.0
"♫ The Empire of Mali: ""Wealth Beyond Dreams"" - Sean and Dean Kiner - Extra History Music",2018-05-19,93047,1706,33,118,zAeKkS-e3WE,76.0
"♫ History of Non-Euclidean Geometry: ""Postulate 5"" - Sean and Dean Kiner - Extra History Music",2018-06-30,139846,2552,57,239,jZtt0xCuw4o,220.0
Pellagra - A Medical Mystery - Extra History,2018-07-26,1162097,28598,397,1850,reYKBgdrZsM,663.0
"♫ 1918 Flu Pandemic: ""The Cytokine Storm"" - Tiffany Román - Extra History",2018-08-18,129382,2332,57,256,5FAA-rhA2Qo,92.0
The 1918 Flu Pandemic - Lies - Extra History,2018-08-18,227300,4788,220,541,fyyes_IMNoo,1219.0
"Julie d'Aubigny - Duelist, Singer, Radical - Extra History",2018-10-13,816480,32443,1145,2653,6QaBYLAOaSY,598.0
Kingdom of Majapahit - Lies - Extra History,2018-10-20,149193,4168,140,720,v826Hrhupww,1360.0
"♫ Kingdom of Majapahit: ""Candhi Ayu"" - Tiffany Román - Extra History Music",2018-10-20,80179,1736,23,164,Zw5Memcq0Mo,73.0
"♫ Quantum Computing: ""Subatomic Fugue"" - Tiffany Román - Extra History Music",2018-10-28,76186,1601,55,132,TSr3O9juwt4,106.0
Viking Expansion - Lies - Extra History,2018-12-08,120886,2672,109,313,rAI4zRaNO3I,1770.0
"♫ Viking Expansion: ""March of the Northmen"" - Tiffany Román - Extra History Music",2018-12-08,113727,2528,30,134,X5DitVQ8DRw,116.0
Jane Austen - Sarcasm and Subversion - Extra History,2019-02-02,610786,18962,323,724,KwD-1rW254g,627.0
Sun Yat-sen - Lies - Extra History,2019-02-09,101904,2444,63,238,9ZMU4VT2amo,1375.0
"♫ Sun Yat-sen: ""Across the Pacific"" - Tiffany Román - Extra History Music",2019-02-09,92137,1713,30,176,A5WprbUNm44,111.0
The Boston Massacre - Snow and Gunpowder - Extra History,2019-03-23,1254836,29440,492,2181,qpK9qe0a-WI,630.0
Irish Potato Famine - Lies - Extra History,2019-03-30,122411,3621,144,404,q3cE_pQhBOU,1611.0
"♫ Irish Potato Famine: ""A Warmer Place - Rowan's Jig"" - Tiffany Román - Extra History Music",2019-03-30,134436,3501,31,255,nzuygbp6toA,125.0
U.S. Civil War - Surprising Soldiers - Extra History,2019-05-11,1025821,26744,870,1685,xTQ0qdFhGkQ,569.0
Siege of Vienna & Queen Nzinga - Lies - Extra History,2019-05-18,91600,2406,114,237,gpXu5AeNVXc,1387.0
"♫ Siege of Vienna: ""A Distant Enemy Approaches"" - Tiffany Román - Extra History Music",2019-05-18,87365,1870,39,130,jQ_HV57cgbg,107.0
"♫ Queen Nzinga: ""A New Ruler"" - Tiffany Román - Extra History Music",2019-05-18,59880,1195,53,81,N94H6F0WObc,94.0
The Warsaw Uprising - The Unstoppable Spirit of the Polish Resistance - Extra History,2019-08-01,1220256,44016,1489,3886,9BjIYKq4CVk,653.0
Hogs in History - Creator and Destroyer - Extra History,2019-08-10,754783,32832,722,2198,6WkjHyKHyX4,594.0
Joan of Arc - Lies - Extra History,2019-08-17,95801,2936,105,251,Brnoj4CCGG0,1413.0
"♫ Joan of Arc: ""Visions of a Martyr"" - Tiffany Román - Extra History Music",2019-08-17,74417,2113,50,161,IkC5lzNbNdk,144.0
Charles Darwin - The Voyage of the Beagle - Extra History,2019-09-28,335808,13343,279,800,jRmzmYmMTKk,592.0
Inca Empire - Lies - Extra History,2019-10-05,51275,1708,38,153,e96B2arsdkc,1442.0
"♫ Inca Empire - ""City of Cuzco"" - Extra History Music",2019-10-05,72815,1766,40,142,NClb6b3A3Vk,104.0
The Berlin Wall - A Street Party With Sledgehammers - Extra History,2019-11-09,872123,25693,490,1692,KgdiYvcOi_w,660.0
Akhenaten - A Pharaoh Obsessed - Extra History,2019-11-16,684070,19960,332,1058,wKSqgLQNIeQ,526.0
Angkor Wat - Lies - Extra History,2019-11-23,50088,1565,60,136,dDH3TN5xdyY,1391.0
"♫ Building Angkor Wat - ""Nokor Thom"" - Extra History Music",2019-11-23,47945,1144,28,88,OHer7biS1G0,110.0
History of Vaccines - Killing Smallpox - Extra History,2019-12-19,476899,18045,193,1333,Ke6tT3_QTuM,618.0
Allan Pinkerton - The Knights of Capitalism - Extra History,2020-01-04,620922,21201,671,1770,Kb2tSF5_vpc,615.0
Policing London - Lies - Extra History,2020-01-11,66334,1997,48,143,Z8zj6TQUi5U,1528.0
"♫ Policing London - ""Alleyways & Truncheons"" - Extra History Music",2020-01-11,77709,1904,35,115,EO_16t_Fe5s,89.0
"♫ The Haitian Revolution - ""Crête-à-Pierrot"" - Extra History Music",2020-02-22,85434,2001,46,144,MG2cACAKuzM,122.0
The Haitian Revolution - Lies - Extra History,2020-02-29,64047,2136,65,140,oOeLmULRaco,1561.0
Ra Ra Rasputin - April Fools 2020 ;) - Extra History,2020-04-01,527166,31944,2112,3119,sjW8cq57Dl8,233.0
Ibn Fadlan - A Viking Funeral - Extra History,2020-04-11,497118,21674,316,1936,RSURd15qfWQ,582.0
"♫ Ibn Battuta - ""Battuta's Voyage"" - Extra History Music",2020-04-18,71442,2207,39,205,krv9J3KZu3I,127.0
Ibn Battuta - Lies - Extra History,2020-04-18,116339,4122,105,506,G9HO75wcoUU,1690.0
The 1929 Stock Market Crash - Black Thursday - Extra History,2020-04-25,749275,25745,415,1897,D2iuUzkKu9k,555.0
The Sacred Band - An Alternative 300 - Extra History,2020-06-06,280380,15109,1252,1127,ju8PQcvlq00,605.0
Dividing the Middle East - Lies - Extra History,2020-06-13,59882,2116,80,225,eNvhTkDkdqA,1724.0
"♫ Dividing the Middle East - ""Thread of War"" - Extra History Music",2020-06-13,62848,1609,52,147,eUEeg2rI_eg,90.0
"The Burning of Black Wall Street - Tulsa, OK - Extra History",2020-07-03,382384,27134,1022,2357,nc7lXBL9mng,546.0
The Affair of the Diamond Necklace - Marie Antoinette - Extra History,2020-07-25,297425,13191,108,880,aLU1wNntRa0,512.0
"♫ Exploring the Pacific - ""Pasifika"" - Extra History Music",2020-08-01,45425,1508,36,104,1M0sZZyTdNE,128.0
Exploring the Pacific - LIES - Extra History,2020-08-01,40148,1569,40,157,wdj9cbkvHI4,1760.0
The Harlem Hellfighters - The 369th Infantry - Extra History,2020-09-10,320273,20398,509,1380,RV-c62e7g1k,612.0
Bartolomé de las Casas - Changing Your Mind - Extra History,2020-09-12,318643,19103,462,1163,vH65erzQBkY,613.0
"♫ Third Century Crisis - ""Hold the Phalanx!"" - Extra History Music",2020-09-19,73294,2214,76,142,JF9HJ_V7Ia0,130.0
Third Century Crisis - Lies - Extra History,2020-09-19,59138,2319,47,219,OmmEqC90W7g,1395.0
Voting in America - From Barkers to Booths - Extra History,2020-10-27,237334,13989,477,1072,vQfm-6duBb8,587.0
The Beast of Gévaudan - Terror in the French Countryside - Halloween - Extra History,2020-10-31,282766,15012,139,773,qDf93nFGZuc,664.0
Cleopatra - Lies - Extra History,2020-11-07,46061,2120,97,331,2x1UkSVQfI8,1825.0
"♫ Cleopatra - ""Immortal Longings"" - Extra History Music",2020-11-07,38403,1386,29,96,_Sq_Q_0lOaw,155.0
The Harlem Renaissance - An Explosion of Art - Extra History,2020-11-12,113356,7553,144,388,8kZ0gZMCx9U,554.0
The Polio Epidemic - FDR & The March of Dimes - Extra History,2020-11-19,205753,11841,91,630,7sqkwjzNRgk,618.0
Francis Walsingham - Elizabethan Spymaster - Extra History,2020-12-19,180827,9999,85,559,pQMXqmuj2Zw,586.0
End of the Samurai - Lies - Extra History,2020-12-26,48300,2290,46,239,7Fzy25qzW3g,1408.0
"♫ End of the Samurai - ""The Streets of Kyoto"" - Extra History Music",2020-12-26,51699,2097,43,111,pCu-t71uFrw,125.0
