Ned Kelly - Lies - Extra History,2017-04-29,284762,4770,136,541,arON4ofhKd8,2530.0
The Articles of Confederation - Lies - Extra History,2017-06-17,221232,2675,154,275,nr9NsS2FDIA,2468.0
"♫ Articles of Confederation: ""Article 11"" - Sean and Dean Kiner - Extra History Music",2017-06-17,142519,1525,32,127,RaBNaJAcyzE,87.0
The Alphabet - Origins of Writing - Extra History,2017-07-29,739555,17134,209,1131,yPrcfawo9UM,373.0
D-Day - Lies - Extra History,2017-08-01,543503,5203,373,269,x-dHHyeOrAY,2143.0
Saragarhi - The Last Stand - Extra History,2017-08-05,2343666,67074,1506,6778,lFfHp83Xm04,521.0
"♫ The Bronze Age Collapse: ""Collapse"" - Sean and Dean Kiner - Extra History Music",2017-08-12,286962,3013,103,168,nzK62clVNdc,67.0
The Bronze Age Collapse - Lies - Extra History,2017-08-12,368326,5191,175,526,f_eTD0NxTvw,1080.0
The Collapse of the Carolingian Empire - Echoes of History - Extra History,2017-09-30,1333353,29387,572,1846,mZ1jkjfRKJM,412.0
Great Northern War - Lies - Extra History,2017-10-07,362656,5592,176,691,1hGAdzbef4g,1588.0
"♫ Great Northern War: ""Song of Gunfire"" - Sean and Dean Kiner - Extra History Music",2017-10-07,394551,5645,54,604,jU5Y4vX9hBc,93.0
Otto von Bismarck - Lies - Extra History,2017-12-02,303243,6261,394,577,nkc87DmiDwI,965.0
"♫ Otto von Bismarck: ""Art of the Possible"" - Sean and Dean Kiner - Extra History Music",2017-12-02,267001,4339,41,274,UmJRokjQ0K0,84.0
Berlin Airlift: The Cold War Begins - Extra History,2017-12-07,3162290,50701,1085,3791,nwjFSQCrShM,685.0
Cheng I Sao - Pirate Queen - Extra History,2018-01-27,2632150,52994,841,3027,-p2lhxUqMMQ,650.0
"♫ Khosrau Anushirawan: ""Immortal Soul"" - Sean and Dean Kiner - Extra History Music",2018-02-03,251419,2648,79,192,IQFFsCbEJQo,154.0
Khosrau Anushirawan - Lies - Extra History,2018-02-03,197157,3889,102,573,U66AB7hsqt8,1278.0
"♫ Genghis Khan: ""The Infinite Steppe"" - Sean and Dean Kiner - Extra History Music",2018-03-31,173951,3487,37,295,flaRyx90YJo,118.0
Genghis Khan - Lies - Extra History,2018-03-31,222496,5212,174,561,rSg5Lx5RqUA,918.0
The Triangle Shirtwaist Fire - Horror in Manhattan - Extra History,2018-04-07,1103557,28243,545,2016,8-fwdc3OSaU,641.0
The Empire of Mali - Lies - Extra History,2018-05-19,110558,2715,69,183,-DWZUvDleSQ,870.0
"♫ The Empire of Mali: ""Wealth Beyond Dreams"" - Sean and Dean Kiner - Extra History Music",2018-05-19,93453,1712,33,118,zAeKkS-e3WE,76.0
"♫ History of Non-Euclidean Geometry: ""Postulate 5"" - Sean and Dean Kiner - Extra History Music",2018-06-30,140283,2556,57,239,jZtt0xCuw4o,220.0
Pellagra - A Medical Mystery - Extra History,2018-07-26,1165959,28652,398,1855,reYKBgdrZsM,663.0
"♫ 1918 Flu Pandemic: ""The Cytokine Storm"" - Tiffany Román - Extra History",2018-08-18,129813,2339,57,257,5FAA-rhA2Qo,92.0
The 1918 Flu Pandemic - Lies - Extra History,2018-08-18,228226,4797,221,544,fyyes_IMNoo,1219.0
"Julie d'Aubigny - Duelist, Singer, Radical - Extra History",2018-10-13,819572,32549,1147,2661,6QaBYLAOaSY,598.0
Kingdom of Majapahit - Lies - Extra History,2018-10-20,149836,4184,142,721,v826Hrhupww,1360.0
"♫ Kingdom of Majapahit: ""Candhi Ayu"" - Tiffany Román - Extra History Music",2018-10-20,80480,1741,22,160,Zw5Memcq0Mo,73.0
"♫ Quantum Computing: ""Subatomic Fugue"" - Tiffany Román - Extra History Music",2018-10-28,76545,1604,55,132,TSr3O9juwt4,106.0
Viking Expansion - Lies - Extra History,2018-12-08,121233,2678,108,313,rAI4zRaNO3I,1770.0
"♫ Viking Expansion: ""March of the Northmen"" - Tiffany Román - Extra History Music",2018-12-08,114105,2532,30,134,X5DitVQ8DRw,116.0
Jane Austen - Sarcasm and Subversion - Extra History,2019-02-02,612941,19007,324,725,KwD-1rW254g,627.0
Sun Yat-sen - Lies - Extra History,2019-02-09,102148,2452,63,238,9ZMU4VT2amo,1375.0
"♫ Sun Yat-sen: ""Across the Pacific"" - Tiffany Román - Extra History Music",2019-02-09,92616,1718,30,177,A5WprbUNm44,111.0
The Boston Massacre - Snow and Gunpowder - Extra History,2019-03-23,1265698,29579,495,2188,qpK9qe0a-WI,630.0
Irish Potato Famine - Lies - Extra History,2019-03-30,122926,3626,146,404,q3cE_pQhBOU,1611.0
"♫ Irish Potato Famine: ""A Warmer Place - Rowan's Jig"" - Tiffany Román - Extra History Music",2019-03-30,135201,3512,31,255,nzuygbp6toA,125.0
U.S. Civil War - Surprising Soldiers - Extra History,2019-05-11,1033637,26899,873,1687,xTQ0qdFhGkQ,569.0
Siege of Vienna & Queen Nzinga - Lies - Extra History,2019-05-18,91779,2409,114,237,gpXu5AeNVXc,1387.0
"♫ Siege of Vienna: ""A Distant Enemy Approaches"" - Tiffany Román - Extra History Music",2019-05-18,87801,1875,39,130,jQ_HV57cgbg,107.0
"♫ Queen Nzinga: ""A New Ruler"" - Tiffany Román - Extra History Music",2019-05-18,60196,1196,53,81,N94H6F0WObc,94.0
The Warsaw Uprising - The Unstoppable Spirit of the Polish Resistance - Extra History,2019-08-01,1232182,44259,1501,3899,9BjIYKq4CVk,653.0
Hogs in History - Creator and Destroyer - Extra History,2019-08-10,762459,33022,725,2207,6WkjHyKHyX4,594.0
Joan of Arc - Lies - Extra History,2019-08-17,96225,2946,106,260,Brnoj4CCGG0,1413.0
"♫ Joan of Arc: ""Visions of a Martyr"" - Tiffany Román - Extra History Music",2019-08-17,75010,2118,50,161,IkC5lzNbNdk,144.0
Charles Darwin - The Voyage of the Beagle - Extra History,2019-09-28,338428,13403,281,803,jRmzmYmMTKk,592.0
Inca Empire - Lies - Extra History,2019-10-05,51530,1711,38,153,e96B2arsdkc,1442.0
"♫ Inca Empire - ""City of Cuzco"" - Extra History Music",2019-10-05,73277,1769,40,142,NClb6b3A3Vk,104.0
The Berlin Wall - A Street Party With Sledgehammers - Extra History,2019-11-09,879106,25812,493,1694,KgdiYvcOi_w,660.0
Akhenaten - A Pharaoh Obsessed - Extra History,2019-11-16,692527,20108,336,1069,wKSqgLQNIeQ,526.0
Angkor Wat - Lies - Extra History,2019-11-23,50637,1581,63,136,dDH3TN5xdyY,1391.0
"♫ Building Angkor Wat - ""Nokor Thom"" - Extra History Music",2019-11-23,48456,1148,28,88,OHer7biS1G0,110.0
History of Vaccines - Killing Smallpox - Extra History,2019-12-19,481932,18146,196,1339,Ke6tT3_QTuM,618.0
Allan Pinkerton - The Knights of Capitalism - Extra History,2020-01-04,630550,21392,673,1781,Kb2tSF5_vpc,615.0
Policing London - Lies - Extra History,2020-01-11,66752,1998,48,143,Z8zj6TQUi5U,1528.0
"♫ Policing London - ""Alleyways & Truncheons"" - Extra History Music",2020-01-11,78396,1914,35,116,EO_16t_Fe5s,89.0
"♫ The Haitian Revolution - ""Crête-à-Pierrot"" - Extra History Music",2020-02-22,86379,2008,46,145,MG2cACAKuzM,122.0
The Haitian Revolution - Lies - Extra History,2020-02-29,64808,2148,66,141,oOeLmULRaco,1561.0
Ra Ra Rasputin - April Fools 2020 ;) - Extra History,2020-04-01,529596,32016,2114,3122,sjW8cq57Dl8,233.0
Ibn Fadlan - A Viking Funeral - Extra History,2020-04-11,500554,21763,320,1942,RSURd15qfWQ,582.0
"♫ Ibn Battuta - ""Battuta's Voyage"" - Extra History Music",2020-04-18,72271,2216,39,206,krv9J3KZu3I,127.0
Ibn Battuta - Lies - Extra History,2020-04-18,117423,4161,107,508,G9HO75wcoUU,1690.0
The 1929 Stock Market Crash - Black Thursday - Extra History,2020-04-25,766711,26052,424,1928,D2iuUzkKu9k,555.0
The Sacred Band - An Alternative 300 - Extra History,2020-06-06,282469,15177,1259,1128,ju8PQcvlq00,605.0
Dividing the Middle East - Lies - Extra History,2020-06-13,60495,2129,80,225,eNvhTkDkdqA,1724.0
"♫ Dividing the Middle East - ""Thread of War"" - Extra History Music",2020-06-13,63588,1618,52,147,eUEeg2rI_eg,90.0
"The Burning of Black Wall Street - Tulsa, OK - Extra History",2020-07-03,387037,27311,1027,2372,nc7lXBL9mng,546.0
The Affair of the Diamond Necklace - Marie Antoinette - Extra History,2020-07-25,301498,13270,108,881,aLU1wNntRa0,512.0
"♫ Exploring the Pacific - ""Pasifika"" - Extra History Music",2020-08-01,45898,1511,36,103,1M0sZZyTdNE,128.0
Exploring the Pacific - LIES - Extra History,2020-08-01,40466,1577,40,158,wdj9cbkvHI4,1760.0
The Harlem Hellfighters - The 369th Infantry - Extra History,2020-09-10,326754,20576,510,1390,RV-c62e7g1k,612.0
Bartolomé de las Casas - Changing Your Mind - Extra History,2020-09-12,327942,19307,470,1169,vH65erzQBkY,613.0
"♫ Third Century Crisis - ""Hold the Phalanx!"" - Extra History Music",2020-09-19,74154,2223,76,143,JF9HJ_V7Ia0,130.0
Third Century Crisis - Lies - Extra History,2020-09-19,59872,2329,47,221,OmmEqC90W7g,1395.0
Voting in America - From Barkers to Booths - Extra History,2020-10-27,241741,14112,482,1073,vQfm-6duBb8,587.0
The Beast of Gévaudan - Terror in the French Countryside - Halloween - Extra History,2020-10-31,290437,15191,146,777,qDf93nFGZuc,664.0
Cleopatra - Lies - Extra History,2020-11-07,46940,2146,99,330,2x1UkSVQfI8,1825.0
"♫ Cleopatra - ""Immortal Longings"" - Extra History Music",2020-11-07,39251,1392,30,96,_Sq_Q_0lOaw,155.0
The Harlem Renaissance - An Explosion of Art - Extra History,2020-11-12,116088,7616,145,389,8kZ0gZMCx9U,554.0
The Polio Epidemic - FDR & The March of Dimes - Extra History,2020-11-19,212939,12006,94,630,7sqkwjzNRgk,618.0
Francis Walsingham - Elizabethan Spymaster - Extra History,2020-12-19,189950,10216,87,567,pQMXqmuj2Zw,586.0
End of the Samurai - Lies - Extra History,2020-12-26,50023,2335,47,240,7Fzy25qzW3g,1408.0
"♫ End of the Samurai - ""The Streets of Kyoto"" - Extra History Music",2020-12-26,54630,2152,43,116,pCu-t71uFrw,125.0
