Korea: Admiral Yi - Be Like a Mountain - Extra History - #2,2015-10-03,2477236,32758,319,1596,hKBOoPfMvLc,499.0
Korea: Admiral Yi - The Bright Moonlight of Hansando - Extra History - #3,2015-10-10,2250096,31376,268,2033,p97Xa6aB2jA,533.0
Korea: Admiral Yi - Those Who Seek Death Shall Live - Extra History - #4,2015-10-17,2187662,32719,273,3054,QTan6eDphCk,619.0
Korea: Admiral Yi - Martial Lord of Loyalty - Extra History - #5,2015-10-24,2124240,49500,259,5477,39Gsx6PaxiY,445.0
Middle East: Odenathus - Ghosts of the Desert - Extra History,2015-10-31,1290490,22891,263,988,0Pf6PMSB8uo,501.0
Middle East: Palmyra Today - Afterword - Extra History,2015-10-31,422361,13113,116,1413,v-GgknZYu3s,203.0
Korea: Admiral Yi - Lies - Extra History,2015-11-07,592352,10505,190,905,C3yCzHIbkgA,1240.0
♫ Admiral Yi: Drums of War - Sean and Dean Kiner - Extra History Music,2015-11-07,690691,12364,76,747,OYz0y5xUqmk,61.0
"England: The Broad Street Pump - You Know Nothing, John Snow - Extra History - #1",2015-11-14,2224009,31322,369,1431,TLpzHHbFrHY,454.0
England: The Broad Street Pump - Epidemiology Begins! - Extra History - #2,2015-11-21,1599417,21800,174,853,1jlsyucUwpo,365.0
England: The Broad Street Pump - Map of the Blue Death - Extra History - #3,2015-11-28,1524977,29454,189,1470,9NVT6iZP2qg,540.0
The Sanitary Movement - A John Snow Epilogue - Extra History,2015-12-05,1029244,22591,117,1215,cba7di0eL8I,394.0
England: The Broad Street Pump - Lies - Extra History,2015-12-12,318858,5833,94,601,rg_7q_FPjxQ,906.0
♫ The Broad Street Pump Theme - Sean and Dean Kiner - Extra History Music,2015-12-12,292656,4472,34,199,doteMFHPv18,92.0
Mary Seacole - A Bold Front to Fortune - Extra History - #1,2016-01-09,1580496,26074,402,1384,xT9BTuBtCJs,558.0
Mary Seacole - Mother Seacole in the Crimea - Extra History - #2,2016-01-16,1212416,32874,268,1626,eADLWvWqK5Q,608.0
Justinian & Theodora - The Cracks Begin to Spread - Extra History - #7,2016-01-23,1197984,19049,139,1013,oUtEJtBeCaQ,546.0
Justinian & Theodora - Bad Faith - Extra History - #8,2016-01-30,1053357,17690,109,539,EO9DuuhNEoE,480.0
Justinian & Theodora - Justinian's Rival - Extra History - #9,2016-02-06,1080309,17576,135,1048,aN1imOXR4b4,515.0
Theodora - This is My Empire - Extra History - #10,2016-02-13,1075471,18578,176,1082,RwXAGiIVsgQ,469.0
The Battle of Kursk - Operation Barbarossa - Extra History - #1,2016-02-15,3161853,39759,1781,3110,C-UvLZSK3CI,504.0
On World War II and Nazi Symbolism: A Note from Extra History,2016-02-15,686857,10297,1198,1254,LSjFUOA2oZM,130.0
Justinian & Theodora - The Emperor Who Never Sleeps - Extra History - #11,2016-02-20,1018531,17978,122,980,I6vn6uRlPL8,538.0
"Justinian - Caesar I was, and am Justinian - Extra History - #12",2016-02-27,951700,25553,136,2158,6oHr-zd6Bew,448.0
The Battle of Kursk - Preparations - Extra History - #2,2016-02-29,2094328,32120,545,1298,QdK2Sim_ZRU,464.0
Justinian & Theodora - Lies 2 - Extra History,2016-03-05,272487,5063,90,454,wNs4Lklnky4,980.0
"♫ Justinian & Theodora: ""Monogenes Pais"" - Sean and Dean Kiner - Extra History Music",2016-03-05,351056,5640,50,418,kSWO0JOKmWA,90.0
Suleiman the Magnificent - Hero of All That Is - Extra History - #1,2016-03-12,2508859,37761,1031,2563,JGZSkLq3Eng,470.0
Suleiman the Magnificent - Master of the World - Extra History - #2,2016-03-19,1748252,25343,429,1673,pNYIZJew4oE,487.0
The Battle of Kursk- Operation Citadel - Extra History - #3,2016-03-21,1839027,24233,341,1120,6udnj7PvZZ8,468.0
Suleiman the Magnificent - Sultan of Sultans - Extra History - #3,2016-03-26,1587822,24224,438,1743,DqN0EFFUA6w,502.0
The Battle of Kursk - Control of the Eastern Front - Extra History - #4,2016-03-28,1680446,24934,436,1778,rQlFi9s_e2s,462.0
Suleiman the Magnificent - The Shadow of God - Extra History - #4,2016-04-02,1450389,23085,304,1313,JH4jcSFOx70,473.0
WW2: The Resource War - Arsenal of Democracy - Extra History - #1,2016-04-05,2860309,42209,758,2601,NYv-GC8DgMk,524.0
Suleiman the Magnificent - Slave of God - Extra History - #5,2016-04-09,1355157,21191,326,2223,S7p4AcTBG7o,565.0
WW2: The Resource War - Lend-Lease - Extra History - #2,2016-04-12,1845596,27798,645,2091,N5PTeDe4jTQ,434.0
Suleiman the Magnificent - Custodian of the Two Holy Mosques - Extra History - #6,2016-04-16,1242396,24540,681,2738,5gTjfYqiBqg,499.0
WW2: The Resource War - The Engines of War - Extra History - #3,2016-04-19,1776709,28416,317,1552,OvDsvHNvVZw,458.0
Suleiman the Magnificent - Lies - Extra History,2016-04-23,408001,7506,261,897,ltT_CvI5wv0,1456.0
"♫ Suleiman the Magnificent: ""The Lawgiver"" - Sean and Dean Kiner - Extra History Music",2016-04-23,313910,4457,62,321,38pQQZj1HWM,70.0
WW2: The Resource War - Strategic Bombing - Extra History - #4,2016-04-26,1595444,27579,952,2388,zOXbYAd6TLo,461.0
Early Christian Schisms - Before Imperium - Extra History - #1,2016-04-30,1910945,31446,698,2515,E1ZZeCDGHJE,496.0
Early Christian Schisms - The Woes of Constantine - Extra History - #2,2016-05-07,1336528,20286,225,1621,hZsZXHPDwsw,535.0
Early Christian Schisms - The Council of Nicaea - Extra History - #3,2016-05-14,1205713,18037,226,1143,6d2lOQpuqd4,486.0
"Early Christian Schisms - Ephesus, the Robber Council, and Chalcedon - Extra History - #4",2016-05-21,1068918,18136,182,1699,f9lEcwLnwfg,495.0
Early Christian Schisms - Lies - Extra History,2016-05-28,386388,6596,165,919,6dnECIPXIRY,1165.0
"♫ Early Christian Schisms: ""Oxyrhynchus Hymn"" - Sean and Dean Kiner - Extra History Music",2016-05-28,235477,2655,49,158,SeZ6VJ-bQ80,73.0
The History of Writing - Where the Story Begins - Extra History,2016-06-04,1333931,38884,464,3263,HyjLt_RGEww,429.0
Samuel HaNagid - A Prince of Jews - Extra History,2016-06-11,915977,17774,305,1085,h5oBgayr9S0,557.0
First Opium War - Trade Deficits and the Macartney Embassy - Extra History - #1,2016-06-18,3782920,44698,855,3028,fgQahGsYokU,465.0
First Opium War - The Righteous Minister - Extra History - #2,2016-06-25,2793526,33495,437,2021,qHmuuc7m1AA,413.0
First Opium War - Gunboat Diplomacy - Extra History - #3,2016-07-02,2235562,29810,323,1733,jAjUqwauf-A,489.0
First Opium War - Conflagration and Surrender - Extra History - #4,2016-07-09,2265156,33589,381,2672,s9WRmsHFUg0,514.0
Urbino - The Light of Italy: Federico da Montefeltro - Extra History,2016-07-16,1355322,29264,231,1535,kAfNQ_XiPjQ,445.0
First Opium War - Lies - Extra History,2016-07-23,472213,6808,220,728,v9beMOxGOrk,1540.0
"♫ First Opium War: ""Waning Moon"" - Sean and Dean Kiner - Extra History Music",2016-07-23,314528,3904,41,215,BeBeJnqk6V0,80.0
Lindisfarne  - An Age Borne in Fire - Extra History,2016-07-30,1272754,23826,280,1829,qc_wCJd9DKw,377.0
The Brothers Gracchi - How Republics Fall - Extra History - #1,2016-08-06,1827078,25258,358,1884,ODI1VOOoey0,508.0
The Brothers Gracchi - Populares - Extra History - #2,2016-08-13,1272664,18569,165,1106,FC2Hvg7RdSY,442.0
The Brothers Gracchi - Ochlocracy - Extra History - #3,2016-08-20,1104352,16649,130,654,kpFmzkxd-HI,365.0
Hiawatha - The Great Law of Peace - Extra History - #1,2016-08-25,1358367,26088,339,1485,79RApCgwZFw,600.0
The Brothers Gracchi - Enter Gaius - Extra History - #4,2016-08-27,1075586,17637,122,582,WpL7xwCBM34,442.0
Hiawatha - Government for the People - Extra History - #2,2016-09-01,901962,23914,198,1374,RPtUSKKzBcM,614.0
The Brothers Gracchi - The Final Fall - Extra History - #5,2016-09-03,969417,16903,166,907,nfZWu6PsUHI,433.0
Gracchus the Elder - Prequel: In His Footsteps - Extra History,2016-09-10,903361,16152,145,723,cXRzijwTcGQ,694.0
The Brothers Gracchi - Lies - Extra History,2016-09-24,240379,4119,99,399,UZhcMftzjMU,1050.0
"♫ Brothers Gracchi: ""Air and Light"" - Sean and Dean Kiner - Extra History Music",2016-09-24,203798,2850,20,226,e-k1PKbt5fI,108.0
The History of Paper Money - Origins of Exchange - Extra History - #1,2016-10-01,2387764,34087,838,1933,-nZkP2b-4vo,495.0
The History of Paper Money - Not Just Noodles - Extra History - #2,2016-10-08,1561899,23815,267,1012,rPHTmGjoe2k,466.0
The History of Paper Money - Barebones Economy - Extra History - #3,2016-10-15,1331576,21737,201,1018,GKtNuzakzMA,452.0
The History of Paper Money - Lay Down the Law - Extra History - #4,2016-10-22,1203045,19040,208,961,lzH1p3t2oRE,516.0
The History of Paper Money - Working out the Kinks - Extra History - #5,2016-10-29,1090284,17849,280,967,LrB9bS2VOLE,560.0
The History of Paper Money - The Gold Standard - Extra History - #6,2016-11-05,1060861,23584,261,1854,GNo7MDN5-0g,600.0
Veterans Day - A Call to Armistice: Fundraising for War Child Charity - Extra History,2016-11-11,147836,5505,198,423,zbVXLgReUn8,398.0
The History of Paper Money - Lies - Extra History,2016-11-12,312906,5637,150,987,s31ESRvR1p4,1823.0
"♫ History of Paper Money: ""Simple Gifts"" - Sean and Dean Kiner - Extra History Music",2016-11-12,212994,3799,48,228,jnBuj6madds,108.0
Simón Bolívar - Reverberations - Extra History - #1,2016-11-19,1723759,26724,424,2003,80b4ROFoaFY,485.0
Simón Bolívar - Francisco de Miranda - Extra History - #2,2016-11-26,1199586,18991,215,852,N3vu2JYwxSY,648.0
Simón Bolívar - Leavings and Returns - Extra History - #3,2016-12-03,987745,15942,164,830,WGW-kg0b9D0,523.0
Simón Bolívar - Defeat is Not Surrender - Extra History - #4,2016-12-10,940044,16337,182,816,Ie0IoiQQFKA,647.0
Simón Bolívar - Heavy is the Head - Extra History - #5,2016-12-17,794278,14271,131,595,90Chn1wgm_M,485.0
Simón Bolívar - All Good Things - Extra History - #6,2016-12-24,768454,16957,164,1272,x_M2LX980Aw,586.0
Simón Bolívar - Lies - Extra History,2017-01-21,204372,4112,84,478,wl9GKgwoyxw,1138.0
"♫ Simón Bolívar: ""El Libertador"" - Sean and Dean Kiner - Extra History Music",2017-01-21,293540,3667,41,192,VS9tppSH_Ys,76.0
Catherine the Great - Not Quite Catherine Yet - Extra History - #1,2017-01-28,5509132,75521,1776,2863,r1-OC_4cx_o,498.0
Catherine the Great - Not Quite Empress Yet - Extra History - #2,2017-02-04,3414196,50859,566,1637,ObmkeDWQaus,535.0
Catherine the Great - Empress Catherine at Last - Extra History - #3,2017-02-11,3245864,48188,537,2030,Gtlxbyzd7Vg,635.0
"Catherine the Great - Reforms, Rebellion, and Greatness - Extra History - #4",2017-02-18,2610570,40684,438,1534,yjk6nmntdDI,520.0
"Catherine the Great - Potemkin, Catherine's General, Advisor, and Lover - Extra History - #5",2017-02-25,2319081,42834,537,1607,6Gzss-iVd1g,604.0
Catherine the Great - Succession - Extra History - #6,2017-03-04,2136684,41702,488,2306,zUBPhrnfoBo,511.0
"♫ Catherine the Great: ""Ascension in C"" - Sean and Dean Kiner - Extra History Music",2017-03-11,426245,7318,65,346,sCv_hs8Yh1c,168.0
Catherine the Great - Lies - Extra History,2017-03-11,339384,6871,139,551,zmjLWS-JsWA,1359.0
Ned Kelly - Becoming a Bushranger - Extra History - #1,2017-03-18,2010063,30118,416,1481,a1WmidFwFzY,519.0
Ned Kelly - Under Suspicion - Extra History - #2,2017-03-25,1488170,23335,252,961,jry47Hf1y80,623.0
Ned Kelly - Shoot Out at Stringybark Creek - Extra History - #3,2017-04-01,1287906,20573,233,803,sZ2b9ys7ALI,569.0
Ned Kelly - Kelly Country - Extra History - #4,2017-04-08,1327436,22041,208,1046,S1qffXgDqNM,583.0
Ned Kelly - The Iron Outlaw - Extra History - #5,2017-04-15,1250230,25408,231,2005,fBc0BnIHFbE,514.0
Mary Anning - Princess of Paleontology - Extra History,2017-04-22,860996,24956,248,1551,a-CW0B4YeBQ,575.0
"♫ Ned Kelly: ""Farewell to Greta"" - Sean and Dean Kiner - Extra History Music",2017-04-29,616477,8590,59,633,LPgSId5P6zE,151.0
Ned Kelly - Lies - Extra History,2017-04-29,285217,4780,138,539,arON4ofhKd8,2530.0
The Articles of Confederation - Becoming the United States - Extra History - #1,2017-05-06,1873729,24418,592,1585,C6rHSiN0vKk,570.0
Hunting the Bismarck - The Pride of Germany - Extra History - #1,2017-05-11,3819802,48634,1508,4167,2CV1tvMYFRs,632.0
The Articles of Confederation - Ratification - Extra History - #2,2017-05-13,1129343,15667,207,811,lPLA_VPMsUg,469.0
Hunting the Bismarck - The Mighty HMS Hood - Extra History - #2,2017-05-18,2521432,36034,552,2363,Kz8pmbytxoQ,665.0
The Articles of Confederation - Finding Finances - Extra History - #3,2017-05-20,978690,16322,184,1111,nLvRJpDjxVk,605.0
Hunting the Bismarck - A Chance to Strike - Extra History - #3,2017-05-25,2172079,31185,399,1548,OJeI5_9c29s,704.0
The Articles of Confederation - Constitutional Convention - Extra History - #4,2017-05-27,941712,18584,213,1016,wds6kpbpLlA,676.0
Hunting the Bismarck - Sink the Bismarck - Extra History - #4,2017-06-01,2120120,36895,484,3577,cV0NNZbj2QI,564.0
Kamehameha the Great - The Lonely One - Extra History - #1,2017-06-03,1897481,33796,429,3135,yIfgic6W09Y,552.0
D-Day - The Great Crusade - Extra History - #1,2017-06-06,5875957,70942,2189,4291,-KY1pDLulF4,626.0
Kamehameha the Great - Law of the Splintered Paddle - Extra History - #2,2017-06-10,1348180,24809,277,1157,lY8c8jDPSgE,635.0
D-Day - The Secret War - Extra History - #2,2017-06-13,3270807,42229,774,2335,a3w9pmvpyDM,664.0
The Articles of Confederation - Lies - Extra History,2017-06-17,221592,2676,154,275,nr9NsS2FDIA,2468.0
"♫ Articles of Confederation: ""Article 11"" - Sean and Dean Kiner - Extra History Music",2017-06-17,142960,1529,32,127,RaBNaJAcyzE,87.0
D Day - La Résistance - Extra History - #3,2017-06-20,2578634,36856,618,1846,EyPLDItxGgA,574.0
The Bronze Age Collapse - Before the Storm - Extra History - #1,2017-06-24,2772975,46056,868,2478,KkMP328eU5Q,466.0
D-Day - The Atlantic Wall - Extra History - #4,2017-06-29,3067235,41247,731,1566,KxFliX-w6kI,649.0
The Bronze Age Collapse - The Wheel and the Rod - Extra History - #2,2017-07-01,1903330,32671,531,1539,QMBM1qazAXE,517.0
The Bronze Age Collapse - Fire and Sword - Extra History - #3,2017-07-08,1642385,30067,398,2111,y-8uv4D7cOE,490.0
The Bronze Age Collapse - Systems Collapse - Extra History - #4,2017-07-15,1449560,36087,448,2330,3HaqpSPVhW8,618.0
The Alphabet - Origins of Writing - Extra History,2017-07-29,742187,17188,208,1131,yPrcfawo9UM,373.0
D-Day - Lies - Extra History,2017-08-01,543753,5206,373,269,x-dHHyeOrAY,2143.0
Saragarhi - The Last Stand - Extra History,2017-08-05,2350577,67265,1509,6803,lFfHp83Xm04,521.0
"♫ The Bronze Age Collapse: ""Collapse"" - Sean and Dean Kiner - Extra History Music",2017-08-12,287292,3015,102,167,nzK62clVNdc,67.0
The Bronze Age Collapse - Lies - Extra History,2017-08-12,369043,5199,175,527,f_eTD0NxTvw,1080.0
Great Northern War - When Sweden Ruled the World - Extra History - #1,2017-08-19,3409801,49935,863,3222,VyBPAz1H-lU,515.0
Great Northern War - A Good Plan - Extra History - #2,2017-08-26,2122512,34449,561,2205,QCTohrWP-Lo,540.0
Great Northern War - Young and Violent - Extra History - #3,2017-09-09,1742818,28240,321,1450,dovxeQEDils,515.0
Great Northern War - Clash of Kings - Extra History - #4,2017-09-16,1525628,25498,311,1176,M6Oon1XGWRc,507.0
Great Northern War - Rise and Fall - Extra History - #5,2017-09-23,1257346,28172,251,2168,0dPI1PzyWjg,534.0
The Collapse of the Carolingian Empire - Echoes of History - Extra History,2017-09-30,1338938,29501,575,1853,mZ1jkjfRKJM,412.0
Great Northern War - Lies - Extra History,2017-10-07,363560,5607,177,691,1hGAdzbef4g,1588.0
